Date,Full Tank Level (ft.),Full Capacity (mcft),Level (ft),Storage (mcft),Storage Level (%),Inflow (cusecs),Outflow (cusecs),Rainfall (mm)
08-01-2009,85.4,3645.0,82.65,2921.0,80.14,0.0,80.0,16.0
09-01-2009,85.4,3645.0,82.62,2913.0,79.92,0.0,80.0,0.0
10-01-2009,85.4,3645.0,82.59,2905.0,79.7,0.0,80.0,0.0
11-01-2009,85.4,3645.0,82.55,2895.0,79.42,0.0,80.0,0.0
12-01-2009,85.4,3645.0,82.52,2886.0,79.18,0.0,80.0,0.0
13-01-2009,85.4,3645.0,82.48,2875.0,78.88,0.0,80.0,0.0
14-01-2009,85.4,3645.0,82.45,2865.0,78.6,0.0,80.0,0.0
15-01-2009,85.4,3645.0,82.41,2857.0,78.38,0.0,80.0,0.0
16-01-2009,85.4,3645.0,82.37,2848.0,78.13,0.0,80.0,0.0
17-01-2009,85.4,3645.0,82.33,2839.0,77.89,0.0,80.0,0.0
18-01-2009,85.4,3645.0,82.29,2828.0,77.59,0.0,80.0,0.0
19-01-2009,85.4,3645.0,82.25,2817.0,77.28,0.0,85.0,0.0
20-01-2009,85.4,3645.0,82.2,2804.0,76.93,0.0,85.0,0.0
21-01-2009,85.4,3645.0,82.16,2794.0,76.65,0.0,85.0,0.0
22-01-2009,85.4,3645.0,82.15,2791.0,76.57,0.0,15.0,0.0
23-01-2009,85.4,3645.0,82.13,2785.0,76.41,0.0,50.0,0.0
24-01-2009,85.4,3645.0,82.09,2775.0,76.13,0.0,85.0,0.0
25-01-2009,85.4,3645.0,82.05,2766.0,75.88,0.0,85.0,0.0
26-01-2009,85.4,3645.0,82.0,2753.0,75.53,0.0,85.0,0.0
27-01-2009,85.4,3645.0,81.95,2740.0,75.17,0.0,85.0,0.0
28-01-2009,85.4,3645.0,81.91,2728.0,74.84,0.0,85.0,0.0
29-01-2009,85.4,3645.0,81.86,2716.0,74.51,0.0,85.0,0.0
30-01-2009,85.4,3645.0,81.81,2703.0,74.16,0.0,85.0,0.0
31-01-2009,85.4,3645.0,81.76,2691.0,73.83,0.0,85.0,0.0
01-02-2009,85.4,3645.0,81.71,2679.0,73.5,0.0,85.0,0.0
02-02-2009,85.4,3645.0,81.66,2667.0,73.17,0.0,85.0,0.0
03-02-2009,85.4,3645.0,81.66,2667.0,73.17,140.0,85.0,0.0
04-02-2009,85.4,3645.0,81.67,2669.0,73.22,140.0,85.0,0.0
05-02-2009,85.4,3645.0,81.67,2669.0,73.22,140.0,85.0,0.0
06-02-2009,85.4,3645.0,81.69,2674.0,73.36,165.0,85.0,0.0
07-02-2009,85.4,3645.0,81.72,2682.0,73.58,165.0,85.0,0.0
08-02-2009,85.4,3645.0,81.74,2686.0,73.69,165.0,85.0,0.0
09-02-2009,85.4,3645.0,81.77,2692.0,73.85,165.0,85.0,0.0
10-02-2009,85.4,3645.0,81.78,2696.0,73.96,160.0,85.0,0.0
11-02-2009,85.4,3645.0,81.79,2698.0,74.02,150.0,85.0,0.0
12-02-2009,85.4,3645.0,81.8,2701.0,74.1,150.0,85.0,0.0
13-02-2009,85.4,3645.0,81.81,2704.0,74.18,150.0,85.0,0.0
14-02-2009,85.4,3645.0,81.81,2704.0,74.18,140.0,85.0,0.0
15-02-2009,85.4,3645.0,81.81,2704.0,74.18,140.0,85.0,0.0
16-02-2009,85.4,3645.0,81.82,2707.0,74.27,150.0,85.0,0.0
17-02-2009,85.4,3645.0,81.82,2709.0,74.32,140.0,85.0,0.0
18-02-2009,85.4,3645.0,81.83,2710.0,74.35,140.0,85.0,0.0
19-02-2009,85.4,3645.0,81.84,2712.0,74.4,130.0,85.0,0.0
20-02-2009,85.4,3645.0,81.85,2715.0,74.49,130.0,85.0,0.0
21-02-2009,85.4,3645.0,81.86,2718.0,74.57,130.0,80.0,0.0
22-02-2009,85.4,3645.0,81.87,2721.0,74.65,130.0,80.0,0.0
23-02-2009,85.4,3645.0,81.88,2724.0,74.73,130.0,80.0,0.0
24-02-2009,85.4,3645.0,81.9,2728.0,74.84,140.0,80.0,0.0
25-02-2009,85.4,3645.0,81.92,2732.0,74.95,140.0,80.0,0.0
26-02-2009,85.4,3645.0,81.94,2736.0,75.06,140.0,80.0,0.0
27-02-2009,85.4,3645.0,81.95,2739.0,75.14,130.0,80.0,0.0
28-02-2009,85.4,3645.0,81.92,2742.0,75.23,130.0,80.0,0.0
01-03-2009,85.4,3645.0,81.96,2742.0,75.23,120.0,80.0,0.0
02-03-2009,85.4,3645.0,81.96,2742.0,75.23,120.0,80.0,0.0
03-03-2009,85.4,3645.0,81.96,2742.0,75.23,120.0,80.0,0.0
04-03-2009,85.4,3645.0,81.95,2740.0,75.17,110.0,80.0,0.0
05-03-2009,85.4,3645.0,81.95,2740.0,75.17,120.0,80.0,0.0
06-03-2009,85.4,3645.0,81.98,2748.0,75.39,160.0,80.0,0.0
07-03-2009,85.4,3645.0,82.01,2756.0,75.61,160.0,80.0,0.0
08-03-2009,85.4,3645.0,82.04,2764.0,75.83,160.0,80.0,0.0
09-03-2009,85.4,3645.0,82.07,2771.0,76.02,160.0,80.0,0.0
10-03-2009,85.4,3645.0,82.1,2778.0,76.21,160.0,80.0,0.0
11-03-2009,85.4,3645.0,82.13,2786.0,76.43,160.0,80.0,0.0
12-03-2009,85.4,3645.0,82.15,2791.0,76.57,150.0,80.0,0.0
13-03-2009,85.4,3645.0,82.17,2797.0,76.74,160.0,80.0,0.0
14-03-2009,85.4,3645.0,82.2,2804.0,76.93,160.0,80.0,0.0
15-03-2009,85.4,3645.0,82.23,2812.0,77.15,180.0,80.0,0.0
16-03-2009,85.4,3645.0,82.27,2822.0,77.42,180.0,80.0,0.0
17-03-2009,85.4,3645.0,82.32,2835.0,77.78,180.0,80.0,0.0
18-03-2009,85.4,3645.0,82.37,2848.0,78.13,180.0,80.0,0.0
19-03-2009,85.4,3645.0,82.42,2859.0,78.44,180.0,80.0,0.0
20-03-2009,85.4,3645.0,82.47,2872.0,78.79,180.0,80.0,0.0
21-03-2009,85.4,3645.0,82.51,2884.0,79.12,170.0,80.0,0.0
22-03-2009,85.4,3645.0,82.54,2892.0,79.34,160.0,80.0,0.0
23-03-2009,85.4,3645.0,82.57,2900.0,79.56,160.0,80.0,0.0
24-03-2009,85.4,3645.0,82.6,2908.0,79.78,160.0,80.0,0.0
25-03-2009,85.4,3645.0,82.63,2916.0,80.0,160.0,80.0,0.0
26-03-2009,85.4,3645.0,82.66,2924.0,80.22,160.0,80.0,0.0
27-03-2009,85.4,3645.0,82.68,2929.0,80.36,140.0,80.0,0.0
28-03-2009,85.4,3645.0,82.68,2929.0,80.36,120.0,80.0,0.0
29-03-2009,85.4,3645.0,82.68,2929.0,80.36,120.0,80.0,0.0
30-03-2009,85.4,3645.0,82.68,2929.0,80.36,120.0,80.0,0.0
31-03-2009,85.4,3645.0,82.68,2929.0,80.36,120.0,80.0,0.0
01-04-2009,85.4,3645.0,82.68,2929.0,80.36,120.0,80.0,0.0
02-04-2009,85.4,3645.0,82.68,2929.0,80.36,120.0,80.0,0.0
03-04-2009,85.4,3645.0,82.68,2929.0,80.36,120.0,80.0,0.0
04-04-2009,85.4,3645.0,82.68,2929.0,80.36,120.0,80.0,0.0
05-04-2009,85.4,3645.0,82.68,2929.0,80.36,120.0,80.0,0.0
06-04-2009,85.4,3645.0,82.68,2929.0,80.36,120.0,80.0,0.0
07-04-2009,85.4,3645.0,82.65,2921.0,80.14,0.0,80.0,0.0
08-04-2009,85.4,3645.0,82.6,2907.0,79.75,0.0,80.0,0.0
09-04-2009,85.4,3645.0,82.54,2892.0,79.34,0.0,100.0,0.0
10-04-2009,85.4,3645.0,82.49,2878.0,78.96,0.0,100.0,0.0
11-04-2009,85.4,3645.0,82.43,2861.0,78.49,0.0,100.0,0.0
12-04-2009,85.4,3645.0,82.37,2848.0,78.13,0.0,100.0,0.0
13-04-2009,85.4,3645.0,82.31,2832.0,77.7,0.0,100.0,0.0
14-04-2009,85.4,3645.0,82.25,2817.0,77.28,0.0,100.0,0.0
15-04-2009,85.4,3645.0,82.19,2802.0,76.87,0.0,100.0,0.0
16-04-2009,85.4,3645.0,82.13,2786.0,76.43,0.0,100.0,0.0
17-04-2009,85.4,3645.0,82.07,2771.0,76.02,0.0,100.0,0.0
18-04-2009,85.4,3645.0,82.01,2756.0,75.61,0.0,100.0,0.0
19-04-2009,85.4,3645.0,81.95,2740.0,75.17,0.0,100.0,0.0
20-04-2009,85.4,3645.0,81.89,2725.0,74.76,0.0,100.0,0.0
21-04-2009,85.4,3645.0,81.83,2710.0,74.35,0.0,100.0,0.0
22-04-2009,85.4,3645.0,81.77,2695.0,73.94,0.0,100.0,0.0
23-04-2009,85.4,3645.0,81.71,2680.0,73.53,0.0,100.0,0.0
24-04-2009,85.4,3645.0,81.65,2665.0,73.11,0.0,100.0,0.0
25-04-2009,85.4,3645.0,81.59,2650.0,72.7,0.0,100.0,0.0
26-04-2009,85.4,3645.0,81.53,2635.0,72.29,0.0,100.0,0.0
27-04-2009,85.4,3645.0,81.47,2620.0,71.88,0.0,100.0,0.0
28-04-2009,85.4,3645.0,81.41,2605.0,71.47,0.0,100.0,0.0
29-04-2009,85.4,3645.0,81.35,2590.0,71.06,0.0,100.0,0.0
30-04-2009,85.4,3645.0,81.29,2575.0,70.64,0.0,100.0,0.0
01-05-2009,85.4,3645.0,81.23,2560.0,70.23,0.0,100.0,0.0
02-05-2009,85.4,3645.0,81.17,2546.0,69.85,0.0,100.0,0.0
03-05-2009,85.4,3645.0,81.11,2532.0,69.47,0.0,100.0,0.0
04-05-2009,85.4,3645.0,81.05,2517.0,69.05,0.0,100.0,0.0
05-05-2009,85.4,3645.0,80.99,2502.0,68.64,0.0,100.0,1.0
06-05-2009,85.4,3645.0,80.93,2487.0,68.23,0.0,105.0,0.0
07-05-2009,85.4,3645.0,80.87,2472.0,67.82,0.0,105.0,0.0
08-05-2009,85.4,3645.0,80.81,2458.0,67.43,0.0,105.0,0.0
09-05-2009,85.4,3645.0,80.75,2444.0,67.05,0.0,105.0,0.0
10-05-2009,85.4,3645.0,80.69,2429.0,66.64,0.0,105.0,0.0
11-05-2009,85.4,3645.0,80.63,2415.0,66.26,0.0,105.0,0.0
12-05-2009,85.4,3645.0,80.57,2401.0,65.87,0.0,105.0,0.0
13-05-2009,85.4,3645.0,80.51,2384.0,65.4,0.0,105.0,0.0
14-05-2009,85.4,3645.0,80.44,2372.0,65.08,0.0,105.0,0.0
15-05-2009,85.4,3645.0,80.38,2358.0,64.69,0.0,105.0,0.0
16-05-2009,85.4,3645.0,80.32,2344.0,64.31,0.0,105.0,2.0
17-05-2009,85.4,3645.0,80.26,2330.0,63.92,0.0,105.0,0.0
18-05-2009,85.4,3645.0,80.2,2316.0,63.54,0.0,105.0,0.0
19-05-2009,85.4,3645.0,80.13,2300.0,63.1,0.0,110.0,0.0
20-05-2009,85.4,3645.0,80.06,2284.0,62.66,0.0,110.0,0.0
21-05-2009,85.4,3645.0,79.99,2268.0,62.22,0.0,110.0,0.0
22-05-2009,85.4,3645.0,79.92,2252.0,61.78,0.0,110.0,0.0
23-05-2009,85.4,3645.0,79.85,2236.0,61.34,0.0,110.0,0.0
24-05-2009,85.4,3645.0,79.78,2220.0,60.91,0.0,110.0,1.0
25-05-2009,85.4,3645.0,79.71,2204.0,60.47,0.0,110.0,0.0
26-05-2009,85.4,3645.0,79.62,2184.0,59.92,0.0,120.0,0.0
27-05-2009,85.4,3645.0,79.53,2164.0,59.37,0.0,120.0,0.0
28-05-2009,85.4,3645.0,79.44,2144.0,58.82,0.0,140.0,0.0
29-05-2009,85.4,3645.0,79.35,2124.0,58.27,0.0,140.0,0.0
30-05-2009,85.4,3645.0,79.26,2104.0,57.72,0.0,140.0,0.0
31-05-2009,85.4,3645.0,79.17,2084.0,57.17,0.0,140.0,0.0
01-06-2009,85.4,3645.0,79.08,2064.0,56.63,0.0,140.0,0.0
02-06-2009,85.4,3645.0,78.99,2044.0,56.08,0.0,140.0,0.0
03-06-2009,85.4,3645.0,78.9,2024.0,55.53,0.0,140.0,0.0
04-06-2009,85.4,3645.0,78.81,2004.0,54.98,0.0,140.0,0.0
05-06-2009,85.4,3645.0,78.71,1985.0,54.46,0.0,140.0,0.0
06-06-2009,85.4,3645.0,78.61,1964.0,53.88,0.0,140.0,0.0
07-06-2009,85.4,3645.0,78.51,1943.0,53.31,0.0,150.0,0.0
08-06-2009,85.4,3645.0,78.41,1922.0,52.73,0.0,150.0,0.0
09-06-2009,85.4,3645.0,78.31,1901.0,52.15,0.0,150.0,0.0
10-06-2009,85.4,3645.0,78.21,1880.0,51.58,0.0,150.0,0.0
11-06-2009,85.4,3645.0,78.11,1859.0,51.0,0.0,150.0,0.0
12-06-2009,85.4,3645.0,78.01,1839.0,50.45,0.0,150.0,0.0
13-06-2009,85.4,3645.0,77.91,1819.0,49.9,0.0,150.0,0.0
14-06-2009,85.4,3645.0,77.81,1799.0,49.36,0.0,150.0,0.0
15-06-2009,85.4,3645.0,77.71,1779.0,48.81,0.0,150.0,0.0
16-06-2009,85.4,3645.0,77.61,1759.0,48.26,0.0,150.0,3.0
17-06-2009,85.4,3645.0,77.51,1739.0,47.71,0.0,150.0,0.0
18-06-2009,85.4,3645.0,77.41,1720.0,47.19,0.0,150.0,0.0
19-06-2009,85.4,3645.0,77.31,1701.0,46.67,0.0,150.0,0.0
20-06-2009,85.4,3645.0,77.21,1682.0,46.15,0.0,150.0,0.0
21-06-2009,85.4,3645.0,77.11,1663.0,45.62,0.0,150.0,3.0
22-06-2009,85.4,3645.0,77.01,1644.0,45.1,0.0,150.0,0.0
23-06-2009,85.4,3645.0,76.91,1624.0,44.55,0.0,150.0,0.0
24-06-2009,85.4,3645.0,76.81,1605.0,44.03,0.0,150.0,0.0
25-06-2009,85.4,3645.0,76.71,1586.0,43.51,0.0,150.0,0.0
26-06-2009,85.4,3645.0,76.61,1567.0,42.99,0.0,150.0,2.0
27-06-2009,85.4,3645.0,76.51,1551.0,42.55,0.0,150.0,0.0
28-06-2009,85.4,3645.0,76.41,1533.0,42.06,0.0,150.0,13.0
29-06-2009,85.4,3645.0,76.31,1515.0,41.56,0.0,150.0,1.0
30-06-2009,85.4,3645.0,76.21,1496.0,41.04,0.0,150.0,0.0
01-07-2009,85.4,3645.0,76.11,1478.0,40.55,0.0,150.0,0.0
02-07-2009,85.4,3645.0,76.01,1460.0,40.05,0.0,150.0,0.0
03-07-2009,85.4,3645.0,75.9,1440.0,39.51,0.0,150.0,4.0
04-07-2009,85.4,3645.0,75.79,1421.0,38.98,0.0,150.0,0.0
05-07-2009,85.4,3645.0,75.68,1402.0,38.46,0.0,150.0,3.0
06-07-2009,85.4,3645.0,75.57,1383.0,37.94,0.0,150.0,0.0
07-07-2009,85.4,3645.0,75.46,1363.0,37.39,0.0,150.0,0.0
08-07-2009,85.4,3645.0,75.35,1344.0,36.87,0.0,150.0,0.0
09-07-2009,85.4,3645.0,75.25,1327.0,36.41,0.0,140.0,0.0
10-07-2009,85.4,3645.0,75.15,1310.0,35.94,0.0,140.0,0.0
11-07-2009,85.4,3645.0,75.05,1293.0,35.47,0.0,140.0,0.0
12-07-2009,85.4,3645.0,74.95,1276.0,35.01,0.0,140.0,0.0
13-07-2009,85.4,3645.0,74.85,1259.0,34.54,0.0,140.0,0.0
14-07-2009,85.4,3645.0,74.75,1242.0,34.07,0.0,140.0,0.0
15-07-2009,85.4,3645.0,74.65,1225.0,33.61,0.0,140.0,0.0
16-07-2009,85.4,3645.0,74.55,1209.0,33.17,0.0,140.0,0.0
17-07-2009,85.4,3645.0,74.45,1193.0,32.73,0.0,140.0,0.0
18-07-2009,85.4,3645.0,74.35,1177.0,32.29,0.0,140.0,0.0
19-07-2009,85.4,3645.0,74.25,1161.0,31.85,0.0,140.0,0.0
20-07-2009,85.4,3645.0,74.15,1145.0,31.41,0.0,140.0,5.0
21-07-2009,85.4,3645.0,74.05,1129.0,30.97,0.0,140.0,0.0
22-07-2009,85.4,3645.0,73.95,1113.0,30.53,0.0,140.0,0.0
23-07-2009,85.4,3645.0,73.85,1098.0,30.12,0.0,140.0,0.0
24-07-2009,85.4,3645.0,73.75,1083.0,29.71,0.0,140.0,0.0
25-07-2009,85.4,3645.0,73.64,1066.0,29.25,0.0,140.0,0.0
26-07-2009,85.4,3645.0,73.54,1050.0,28.81,0.0,140.0,0.0
27-07-2009,85.4,3645.0,73.44,1034.0,28.37,0.0,140.0,0.0
28-07-2009,85.4,3645.0,73.37,1025.0,28.12,0.0,80.0,21.0
29-07-2009,85.4,3645.0,73.3,1015.0,27.85,0.0,80.0,8.0
30-07-2009,85.4,3645.0,73.19,999.0,27.41,0.0,140.0,2.0
31-07-2009,85.4,3645.0,73.19,999.0,27.41,130.0,130.0,30.0
01-08-2009,85.4,3645.0,73.19,999.0,27.41,130.0,130.0,10.0
02-08-2009,85.4,3645.0,73.1,985.0,27.02,0.0,130.0,5.0
03-08-2009,85.4,3645.0,73.0,970.0,26.61,0.0,130.0,0.0
04-08-2009,85.4,3645.0,72.9,955.0,26.2,0.0,130.0,0.0
05-08-2009,85.4,3645.0,72.8,940.0,25.79,0.0,130.0,26.0
06-08-2009,85.4,3645.0,72.69,925.0,25.38,0.0,130.0,0.0
07-08-2009,85.4,3645.0,72.58,910.0,24.97,0.0,130.0,0.0
08-08-2009,85.4,3645.0,72.47,895.0,24.55,0.0,130.0,0.0
09-08-2009,85.4,3645.0,72.37,880.0,24.14,0.0,130.0,5.0
10-08-2009,85.4,3645.0,72.27,865.0,23.73,0.0,130.0,0.0
11-08-2009,85.4,3645.0,72.17,850.0,23.32,0.0,130.0,0.0
12-08-2009,85.4,3645.0,72.05,836.0,22.94,0.0,130.0,0.0
13-08-2009,85.4,3645.0,71.94,821.0,22.52,0.0,130.0,0.0
14-08-2009,85.4,3645.0,71.83,806.0,22.11,0.0,130.0,0.0
15-08-2009,85.4,3645.0,71.83,806.0,22.11,130.0,130.0,65.0
16-08-2009,85.4,3645.0,71.83,806.0,22.11,130.0,130.0,0.0
17-08-2009,85.4,3645.0,71.83,806.0,22.11,130.0,130.0,0.0
18-08-2009,85.4,3645.0,71.83,806.0,22.11,130.0,130.0,15.0
19-08-2009,85.4,3645.0,71.83,806.0,22.11,130.0,130.0,0.0
20-08-2009,85.4,3645.0,71.83,806.0,22.11,130.0,130.0,0.0
21-08-2009,85.4,3645.0,71.82,805.0,22.09,120.0,130.0,0.0
22-08-2009,85.4,3645.0,71.77,798.0,21.89,90.0,130.0,0.0
23-08-2009,85.4,3645.0,71.71,790.0,21.67,90.0,130.0,0.0
24-08-2009,85.4,3645.0,71.67,785.0,21.54,50.0,130.0,0.0
25-08-2009,85.4,3645.0,71.63,780.0,21.4,50.0,70.0,2.0
26-08-2009,85.4,3645.0,71.57,772.0,21.18,20.0,70.0,0.0
27-08-2009,85.4,3645.0,71.52,765.0,20.99,0.0,70.0,20.0
28-08-2009,85.4,3645.0,71.46,757.0,20.77,0.0,70.0,0.0
29-08-2009,85.4,3645.0,71.4,749.0,20.55,0.0,70.0,0.0
30-08-2009,85.4,3645.0,71.35,743.0,20.38,20.0,70.0,0.0
31-08-2009,85.4,3645.0,71.28,734.0,20.14,15.0,90.0,15.0
01-09-2009,85.4,3645.0,71.21,725.0,19.89,15.0,90.0,30.0
02-09-2009,85.4,3645.0,71.14,716.0,19.64,10.0,90.0,6.0
03-09-2009,85.4,3645.0,71.07,707.0,19.4,10.0,90.0,2.0
04-09-2009,85.4,3645.0,71.0,698.0,19.15,10.0,90.0,12.0
05-09-2009,85.4,3645.0,70.93,689.0,18.9,10.0,90.0,0.0
06-09-2009,85.4,3645.0,70.86,680.0,18.66,10.0,90.0,0.0
07-09-2009,85.4,3645.0,70.81,674.0,18.49,10.0,70.0,0.0
08-09-2009,85.4,3645.0,70.76,667.0,18.3,10.0,70.0,0.0
09-09-2009,85.4,3645.0,70.71,660.0,18.11,10.0,70.0,0.0
10-09-2009,85.4,3645.0,70.64,653.0,17.91,10.0,70.0,0.0
11-09-2009,85.4,3645.0,70.57,644.0,17.67,10.0,70.0,0.0
12-09-2009,85.4,3645.0,70.5,636.0,17.45,10.0,70.0,0.0
13-09-2009,85.4,3645.0,70.43,627.0,17.2,10.0,70.0,0.0
14-09-2009,85.4,3645.0,70.36,618.0,16.95,10.0,70.0,0.0
15-09-2009,85.4,3645.0,70.29,610.0,16.74,10.0,70.0,0.0
16-09-2009,85.4,3645.0,70.22,602.0,16.52,10.0,70.0,0.0
17-09-2009,85.4,3645.0,70.22,602.0,16.52,70.0,70.0,24.0
18-09-2009,85.4,3645.0,70.15,594.0,16.3,10.0,70.0,0.0
19-09-2009,85.4,3645.0,70.08,585.0,16.05,10.0,70.0,0.0
20-09-2009,85.4,3645.0,70.0,576.0,15.8,10.0,70.0,1.0
21-09-2009,85.4,3645.0,69.91,567.0,15.56,0.0,70.0,0.0
22-09-2009,85.4,3645.0,69.84,558.0,15.31,0.0,80.0,3.0
23-09-2009,85.4,3645.0,69.77,549.0,15.06,0.0,80.0,0.0
24-09-2009,85.4,3645.0,69.7,541.0,14.84,0.0,80.0,3.0
25-09-2009,85.4,3645.0,69.63,533.0,14.62,0.0,80.0,0.0
26-09-2009,85.4,3645.0,69.56,525.0,14.4,0.0,80.0,1.0
27-09-2009,85.4,3645.0,69.49,517.0,14.18,0.0,80.0,0.0
28-09-2009,85.4,3645.0,69.42,509.0,13.96,0.0,80.0,7.0
29-09-2009,85.4,3645.0,69.35,501.0,13.74,0.0,80.0,0.0
30-09-2009,85.4,3645.0,69.28,493.0,13.53,0.0,80.0,5.0
01-10-2009,85.4,3645.0,69.21,486.0,13.33,0.0,80.0,0.0
02-10-2009,85.4,3645.0,69.15,479.0,13.14,0.0,70.0,0.0
03-10-2009,85.4,3645.0,69.09,473.0,12.98,0.0,70.0,0.0
04-10-2009,85.4,3645.0,69.03,466.0,12.78,0.0,70.0,0.0
05-10-2009,85.4,3645.0,68.97,459.0,12.59,0.0,70.0,0.0
06-10-2009,85.4,3645.0,68.9,452.0,12.4,0.0,70.0,0.0
07-10-2009,85.4,3645.0,68.83,445.0,12.21,0.0,70.0,0.0
08-10-2009,85.4,3645.0,68.76,437.0,11.99,0.0,70.0,0.0
09-10-2009,85.4,3645.0,68.7,431.0,11.82,0.0,70.0,0.0
10-10-2009,85.4,3645.0,68.64,425.0,11.66,0.0,70.0,0.0
11-10-2009,85.4,3645.0,68.58,419.0,11.5,0.0,70.0,0.0
12-10-2009,85.4,3645.0,68.52,412.0,11.3,0.0,70.0,0.0
13-10-2009,85.4,3645.0,68.46,406.0,11.14,0.0,70.0,0.0
14-10-2009,85.4,3645.0,68.46,406.0,11.14,70.0,70.0,15.0
15-10-2009,85.4,3645.0,68.4,400.0,10.97,0.0,70.0,0.0
16-10-2009,85.4,3645.0,68.38,394.0,10.81,0.0,70.0,0.0
17-10-2009,85.4,3645.0,68.28,388.0,10.64,0.0,70.0,0.0
18-10-2009,85.4,3645.0,68.22,382.0,10.48,0.0,70.0,0.0
19-10-2009,85.4,3645.0,68.16,376.0,10.32,0.0,70.0,0.0
20-10-2009,85.4,3645.0,68.1,370.0,10.15,0.0,70.0,0.0
21-10-2009,85.4,3645.0,68.04,364.0,9.99,0.0,70.0,0.0
22-10-2009,85.4,3645.0,67.98,358.0,9.82,0.0,70.0,0.0
23-10-2009,85.4,3645.0,68.1,371.0,10.18,210.0,70.0,0.0
24-10-2009,85.4,3645.0,68.24,385.0,10.56,230.0,70.0,0.0
25-10-2009,85.4,3645.0,68.38,399.0,10.95,230.0,70.0,0.0
26-10-2009,85.4,3645.0,68.52,412.0,11.3,220.0,70.0,0.0
27-10-2009,85.4,3645.0,68.66,427.0,11.71,230.0,70.0,1.0
28-10-2009,85.4,3645.0,68.8,444.0,12.18,230.0,70.0,6.0
29-10-2009,85.4,3645.0,69.15,480.0,13.17,480.0,70.0,41.0
30-10-2009,85.4,3645.0,69.37,503.0,13.8,320.0,70.0,12.0
31-10-2009,85.4,3645.0,69.52,520.0,14.27,270.0,70.0,0.0
01-11-2009,85.4,3645.0,69.64,534.0,14.65,230.0,70.0,0.0
02-11-2009,85.4,3645.0,69.75,548.0,15.03,220.0,70.0,0.0
03-11-2009,85.4,3645.0,70.0,576.0,15.8,370.0,70.0,41.0
04-11-2009,85.4,3645.0,70.07,584.0,16.02,300.0,70.0,10.0
05-11-2009,85.4,3645.0,71.2,724.0,19.86,1620.0,60.0,125.0
06-11-2009,85.4,3645.0,72.1,843.0,23.13,1377.0,60.0,80.0
07-11-2009,85.4,3645.0,73.4,1029.0,28.23,2153.0,60.0,140.0
08-11-2009,85.4,3645.0,74.55,1210.0,33.2,2095.0,60.0,151.0
09-11-2009,85.4,3645.0,75.35,1344.0,36.87,1556.0,60.0,98.0
10-11-2009,85.4,3645.0,75.9,1441.0,39.53,1116.0,60.0,27.0
11-11-2009,85.4,3645.0,76.1,1477.0,40.52,470.0,60.0,14.0
12-11-2009,85.4,3645.0,76.15,1486.0,40.77,165.0,60.0,0.0
13-11-2009,85.4,3645.0,76.15,1486.0,40.77,60.0,60.0,0.0
14-11-2009,85.4,3645.0,76.1,1476.93,40.52,0.0,60.0,0.0
15-11-2009,85.4,3645.0,76.3,1513.09,41.51,478.52,60.0,47.0
16-11-2009,85.4,3645.0,76.6,1568.33,43.03,699.35,60.0,36.0
17-11-2009,85.4,3645.0,76.7,1586.91,43.54,275.0,60.0,0.0
18-11-2009,85.4,3645.0,76.75,1596.2,43.79,167.5,60.0,2.0
19-11-2009,85.4,3645.0,76.8,1605.0,44.03,167.0,60.0,39.0
20-11-2009,85.4,3645.0,76.8,1605.0,44.03,60.0,60.0,3.0
21-11-2009,85.4,3645.0,76.8,1605.0,44.03,60.0,60.0,2.0
22-11-2009,85.4,3645.0,76.8,1605.0,44.03,60.0,60.0,2.0
23-11-2009,85.4,3645.0,76.8,1605.0,44.03,60.0,60.0,0.0
24-11-2009,85.4,3645.0,76.8,1605.0,44.03,60.0,60.0,1.0
25-11-2009,85.4,3645.0,76.8,1605.0,44.03,60.0,60.0,2.0
26-11-2009,85.4,3645.0,76.75,1596.0,43.79,0.0,60.0,0.0
27-11-2009,85.4,3645.0,76.71,1589.0,43.59,0.0,60.0,0.0
28-11-2009,85.4,3645.0,76.66,1579.0,43.32,0.0,60.0,0.0
29-11-2009,85.4,3645.0,76.61,1570.0,43.07,0.0,60.0,0.0
30-11-2009,85.4,3645.0,76.65,1561.0,42.83,0.0,60.0,0.0
01-12-2009,85.4,3645.0,76.52,1552.0,42.58,0.0,60.0,0.0
02-12-2009,85.4,3645.0,76.55,1559.0,42.77,146.0,60.0,12.0
03-12-2009,85.4,3645.0,76.55,1559.0,42.77,60.0,60.0,7.0
04-12-2009,85.4,3645.0,76.57,1563.0,42.88,103.0,60.0,37.0
05-12-2009,85.4,3645.0,76.57,1563.0,42.88,60.0,60.0,0.0
06-12-2009,85.4,3645.0,76.55,1559.0,42.77,30.0,60.0,0.0
07-12-2009,85.4,3645.0,76.52,1553.0,42.61,0.0,60.0,0.0
08-12-2009,85.4,3645.0,76.49,1548.0,42.47,0.0,60.0,0.0
09-12-2009,85.4,3645.0,76.45,1540.0,42.25,0.0,60.0,0.0
10-12-2009,85.4,3645.0,76.41,1533.0,42.06,0.0,70.0,0.0
11-12-2009,85.4,3645.0,76.37,1526.0,41.87,0.0,70.0,0.0
12-12-2009,85.4,3645.0,76.33,1519.0,41.67,0.0,70.0,1.0
13-12-2009,85.4,3645.0,76.65,1578.0,43.29,754.0,70.0,51.0
14-12-2009,85.4,3645.0,76.95,1634.0,44.83,718.0,70.0,3.0
