Date,Full Tank Level (ft.),Full Capacity (mcft),Level (ft),Storage (mcft),Storage Level (%),Inflow (cusecs),Outflow (cusecs),Rainfall (mm)
30-06-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
01-07-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
02-07-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
03-07-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
04-07-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
05-07-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
06-07-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
07-07-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
08-07-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
09-07-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
10-07-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
11-07-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,12.0
12-07-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
13-07-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
14-07-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
15-07-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
16-07-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,5.0
17-07-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
18-07-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
19-07-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,6.0
20-07-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,3.0
21-07-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
22-07-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
23-07-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,29.0
24-07-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,44.0
25-07-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,31.0
26-07-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
27-07-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,11.0
28-07-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,26.0
29-07-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,13.0
30-07-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,4.0
31-07-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
01-08-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,4.0
02-08-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,3.0
03-08-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,3.0
04-08-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,2.0
05-08-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,31.0
06-08-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
07-08-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
08-08-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
09-08-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
10-08-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
11-08-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
12-08-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
13-08-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
14-08-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
15-08-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
16-08-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
17-08-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
18-08-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
19-08-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
20-08-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
21-08-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,17.0
22-08-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,37.0
23-08-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,35.0
24-08-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,24.0
25-08-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
26-08-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
27-08-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,2.0
28-08-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
29-08-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
30-08-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
31-08-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,12.0
01-09-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
02-09-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
03-09-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
04-09-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
05-09-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
06-09-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
07-09-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,2.0
08-09-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
09-09-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
10-09-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
11-09-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,2.0
12-09-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
13-09-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
14-09-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
15-09-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
16-09-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,3.0
17-09-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
18-09-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
19-09-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,14.0
20-09-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
21-09-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,11.0
22-09-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
23-09-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
24-09-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
25-09-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
26-09-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,61.0
27-09-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
28-09-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
29-09-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
30-09-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
01-10-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
02-10-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
03-10-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,37.0
04-10-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
05-10-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
06-10-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
07-10-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,7.0
08-10-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,14.0
09-10-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,13.0
10-10-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,12.0
11-10-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,17.0
12-10-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
13-10-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
14-10-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
15-10-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
16-10-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
17-10-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
18-10-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
19-10-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
20-10-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
21-10-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
22-10-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
23-10-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
24-10-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
25-10-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
26-10-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,0.0
27-10-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,3.0
28-10-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,4.0
29-10-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,28.0
30-10-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,4.0
31-10-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,7.0
01-11-2015,65.5,1081.0,45.04,0.0,0.0,0.0,0.0,4.0
02-11-2015,65.5,1081.0,45.04,10.0,0.93,116.0,0.0,32.0
03-11-2015,65.5,1081.0,45.04,11.0,1.02,12.0,0.0,0.0
04-11-2015,65.5,1081.0,45.04,15.0,1.39,46.0,0.0,31.0
05-11-2015,65.5,1081.0,45.04,16.0,1.48,12.0,0.0,0.0
06-11-2015,65.5,1081.0,45.04,17.0,1.57,12.0,0.0,0.0
07-11-2015,65.5,1081.0,45.04,18.0,1.67,12.0,0.0,0.0
08-11-2015,65.5,1081.0,45.2,29.0,2.68,128.0,0.0,26.0
09-11-2015,65.5,1081.0,46.25,49.0,4.53,232.0,0.0,159.0
10-11-2015,65.5,1081.0,47.91,86.0,7.96,428.0,0.0,82.0
11-11-2015,65.5,1081.0,50.56,160.0,14.8,856.0,0.0,5.0
12-11-2015,65.5,1081.0,51.64,196.0,18.13,417.0,0.0,22.0
13-11-2015,65.5,1081.0,53.56,267.0,24.7,822.0,0.0,147.0
14-11-2015,65.5,1081.0,56.08,375.0,34.69,1250.0,0.0,2.0
15-11-2015,65.5,1081.0,57.51,443.0,40.98,787.0,0.0,0.0
16-11-2015,65.5,1081.0,60.72,619.0,57.26,2137.0,100.0,277.0
17-11-2015,65.5,1081.0,62.0,698.0,64.57,1414.0,500.0,18.0
18-11-2015,65.5,1081.0,61.9,692.0,64.01,781.0,850.0,0.0
19-11-2015,65.5,1081.0,61.3,654.0,60.5,410.0,850.0,0.0
20-11-2015,65.5,1081.0,60.82,625.0,57.82,514.0,850.0,22.0
21-11-2015,65.5,1081.0,60.69,617.0,57.08,757.0,850.0,33.0
22-11-2015,65.5,1081.0,60.6,613.0,56.71,711.0,0.0,45.0
23-11-2015,65.5,1081.0,61.3,654.0,60.5,475.0,0.0,50.0
24-11-2015,65.5,1081.0,61.99,697.0,64.48,498.0,0.0,15.0
25-11-2015,65.5,1081.0,61.89,691.0,63.92,384.0,500.0,0.0
26-11-2015,65.5,1081.0,61.53,668.0,61.79,234.0,500.0,0.0
27-11-2015,65.5,1081.0,61.21,648.0,59.94,269.0,500.0,0.0
28-11-2015,65.5,1081.0,60.8,624.0,57.72,222.0,500.0,0.0
29-11-2015,65.5,1081.0,60.52,607.0,56.15,203.0,400.0,7.0
30-11-2015,65.5,1081.0,60.28,593.0,54.86,238.0,400.0,30.0
01-12-2015,65.5,1081.0,60.32,595.0,55.04,423.0,400.0,36.0
02-12-2015,65.5,1081.0,63.61,804.0,74.38,2807.0,400.0,293.0
03-12-2015,65.5,1081.0,64.7,896.0,82.89,1141.0,400.0,24.0
04-12-2015,65.5,1081.0,64.49,880.0,81.41,175.0,400.0,18.0
05-12-2015,65.5,1081.0,63.68,809.0,74.84,100.0,400.0,2.0
06-12-2015,65.5,1081.0,62.97,762.0,70.49,165.0,400.0,10.0
07-12-2015,65.5,1081.0,63.4,790.0,73.08,720.0,400.0,75.0
08-12-2015,65.5,1081.0,63.47,795.0,73.54,307.0,400.0,0.0
09-12-2015,65.5,1081.0,63.12,772.0,71.42,125.0,400.0,0.0
10-12-2015,65.5,1081.0,62.98,762.0,70.49,285.0,400.0,0.0
11-12-2015,65.5,1081.0,62.51,731.0,67.62,41.0,400.0,0.0
12-12-2015,65.5,1081.0,62.13,706.0,65.31,111.0,400.0,0.0
13-12-2015,65.5,1081.0,61.98,697.0,64.48,150.0,300.0,0.0
14-12-2015,65.5,1081.0,61.98,697.0,64.48,0.0,0.0,0.0
15-12-2015,65.5,1081.0,61.98,697.0,64.48,0.0,0.0,0.0
16-12-2015,65.5,1081.0,61.92,693.0,64.11,0.0,0.0,0.0
17-12-2015,65.5,1081.0,61.89,691.0,63.92,0.0,0.0,0.0
18-12-2015,65.5,1081.0,61.87,690.0,63.83,0.0,0.0,0.0
19-12-2015,65.5,1081.0,61.84,688.0,63.64,0.0,0.0,0.0
20-12-2015,65.5,1081.0,61.72,680.0,62.9,0.0,0.0,0.0
21-12-2015,65.5,1081.0,61.79,685.0,63.37,58.0,0.0,0.0
22-12-2015,65.5,1081.0,61.6,673.0,62.26,260.0,300.0,0.0
23-12-2015,65.5,1081.0,61.9,692.0,64.01,220.0,0.0,0.0
24-12-2015,65.5,1081.0,62.1,704.0,65.12,142.0,0.0,0.0
25-12-2015,65.5,1081.0,62.27,716.0,66.23,139.0,0.0,0.0
26-12-2015,65.5,1081.0,62.42,725.0,67.07,104.0,0.0,0.0
27-12-2015,65.5,1081.0,62.51,731.0,67.62,70.0,0.0,2.0
28-12-2015,65.5,1081.0,62.5,730.0,67.53,0.0,0.0,0.0
29-12-2015,65.5,1081.0,62.45,727.0,67.25,0.0,0.0,0.0
30-12-2015,65.5,1081.0,62.38,723.0,66.88,0.0,0.0,0.0
31-12-2015,65.5,1081.0,62.35,721.0,66.7,0.0,0.0,0.0
01-01-2016,65.5,1081.0,62.3,717.0,66.33,0.0,0.0,0.0
02-01-2016,65.5,1081.0,62.28,716.0,66.23,0.0,0.0,0.0
03-01-2016,65.5,1081.0,62.21,712.0,65.86,0.0,0.0,0.0
04-01-2016,65.5,1081.0,62.14,707.0,65.4,0.0,0.0,0.0
05-01-2016,65.5,1081.0,62.08,703.0,65.03,0.0,0.0,0.0
06-01-2016,65.5,1081.0,61.98,697.0,64.48,0.0,0.0,0.0
07-01-2016,65.5,1081.0,61.9,692.0,64.01,0.0,0.0,0.0
08-01-2016,65.5,1081.0,61.84,688.0,63.64,0.0,20.0,0.0
09-01-2016,65.5,1081.0,61.73,681.0,63.0,0.0,30.0,0.0
10-01-2016,65.5,1081.0,61.6,673.0,62.26,0.0,30.0,0.0
11-01-2016,65.5,1081.0,61.46,664.0,61.42,0.0,30.0,0.0
12-01-2016,65.5,1081.0,61.31,655.0,60.59,0.0,30.0,0.0
13-01-2016,65.5,1081.0,61.21,648.0,59.94,0.0,30.0,0.0
14-01-2016,65.5,1081.0,61.12,643.0,59.48,0.0,30.0,0.0
15-01-2016,65.5,1081.0,60.86,628.0,58.09,0.0,30.0,0.0
16-01-2016,65.5,1081.0,60.86,628.0,58.09,0.0,30.0,0.0
17-01-2016,65.5,1081.0,60.77,622.0,57.54,0.0,30.0,0.0
18-01-2016,65.5,1081.0,60.68,616.0,56.98,0.0,30.0,0.0
19-01-2016,65.5,1081.0,60.58,610.0,56.43,0.0,30.0,0.0
20-01-2016,65.5,1081.0,60.48,604.0,55.87,0.0,30.0,0.0
21-01-2016,65.5,1081.0,60.38,598.0,55.32,0.0,30.0,0.0
22-01-2016,65.5,1081.0,60.29,593.0,54.86,0.0,30.0,0.0
23-01-2016,65.5,1081.0,60.2,588.0,54.39,0.0,30.0,0.0
24-01-2016,65.5,1081.0,60.11,583.0,53.93,0.0,30.0,0.0
25-01-2016,65.5,1081.0,60.03,578.0,53.47,0.0,30.0,0.0
26-01-2016,65.5,1081.0,59.91,571.0,52.82,0.0,30.0,0.0
27-01-2016,65.5,1081.0,59.8,565.0,52.27,0.0,30.0,0.0
28-01-2016,65.5,1081.0,59.7,559.0,51.71,0.0,30.0,0.0
29-01-2016,65.5,1081.0,59.61,544.0,50.32,0.0,30.0,0.0
30-01-2016,65.5,1081.0,59.36,540.0,49.95,0.0,30.0,0.0
31-01-2016,65.5,1081.0,59.31,537.0,49.68,0.0,30.0,0.0
01-02-2016,65.5,1081.0,59.23,533.0,49.31,0.0,30.0,0.0
02-02-2016,65.5,1081.0,59.16,529.0,48.94,0.0,30.0,0.0
03-02-2016,65.5,1081.0,59.09,525.0,48.57,0.0,30.0,0.0
04-02-2016,65.5,1081.0,59.01,521.0,48.2,0.0,30.0,0.0
05-02-2016,65.5,1081.0,58.92,516.0,47.73,0.0,30.0,0.0
06-02-2016,65.5,1081.0,58.83,511.0,47.27,0.0,30.0,0.0
07-02-2016,65.5,1081.0,58.7,505.0,46.72,0.0,30.0,0.0
08-02-2016,65.5,1081.0,58.62,500.0,46.25,0.0,30.0,0.0
09-02-2016,65.5,1081.0,58.53,495.0,45.79,0.0,30.0,0.0
10-02-2016,65.5,1081.0,58.41,489.0,45.24,0.0,30.0,0.0
11-02-2016,65.5,1081.0,58.3,483.0,44.68,0.0,30.0,0.0
12-02-2016,65.5,1081.0,58.18,477.0,44.13,0.0,30.0,0.0
13-02-2016,65.5,1081.0,58.07,471.0,43.57,0.0,30.0,0.0
15-02-2016,65.5,1081.0,57.83,459.0,42.46,0.0,30.0,0.0
16-02-2016,65.5,1081.0,57.71,453.0,41.91,0.0,30.0,0.0
17-02-2016,65.5,1081.0,57.65,447.0,41.35,0.0,30.0,0.0
18-02-2016,65.5,1081.0,57.47,441.0,40.8,0.0,30.0,0.0
19-02-2016,65.5,1081.0,57.35,435.0,40.24,0.0,30.0,0.0
20-02-2016,65.5,1081.0,57.23,429.0,39.69,0.0,30.0,0.0
21-02-2016,65.5,1081.0,57.1,423.0,39.13,0.0,30.0,0.0
22-02-2016,65.5,1081.0,56.98,417.0,38.58,0.0,30.0,0.0
23-02-2016,65.5,1081.0,56.86,411.0,38.02,0.0,30.0,0.0
24-02-2016,65.5,1081.0,56.73,405.0,37.47,0.0,30.0,0.0
25-02-2016,65.5,1081.0,56.6,399.0,36.91,0.0,30.0,0.0
26-02-2016,65.5,1081.0,56.6,394.0,36.45,0.0,30.0,0.0
27-02-2016,65.5,1081.0,56.39,389.0,35.99,0.0,30.0,0.0
28-02-2016,65.5,1081.0,56.3,385.0,35.62,0.0,30.0,0.0
29-02-2016,65.5,1081.0,56.2,380.0,35.15,0.0,30.0,0.0
01-03-2016,65.5,1081.0,56.11,376.0,34.78,0.0,30.0,0.0
02-03-2016,65.5,1081.0,56.03,372.0,34.41,0.0,30.0,0.0
03-03-2016,65.5,1081.0,55.93,368.0,34.04,0.0,30.0,0.0
04-03-2016,65.5,1081.0,55.85,364.0,33.67,0.0,30.0,0.0
05-03-2016,65.5,1081.0,55.76,360.0,33.3,0.0,30.0,0.0
06-03-2016,65.5,1081.0,55.67,356.0,32.93,0.0,30.0,0.0
07-03-2016,65.5,1081.0,55.58,352.0,32.56,0.0,30.0,0.0
08-03-2016,65.5,1081.0,55.49,348.0,32.19,0.0,30.0,0.0
09-03-2016,65.5,1081.0,55.39,344.0,31.82,0.0,30.0,0.0
10-03-2016,65.5,1081.0,55.31,340.0,31.45,0.0,30.0,0.0
11-03-2016,65.5,1081.0,55.21,336.0,31.08,0.0,30.0,0.0
12-03-2016,65.5,1081.0,55.12,332.0,30.71,0.0,30.0,0.0
13-03-2016,65.5,1081.0,55.03,328.0,30.34,0.0,30.0,0.0
14-03-2016,65.5,1081.0,54.94,324.0,29.97,0.0,30.0,0.0
15-03-2016,65.5,1081.0,54.84,320.0,29.6,0.0,30.0,0.0
16-03-2016,65.5,1081.0,54.75,316.0,29.23,0.0,30.0,0.0
17-03-2016,65.5,1081.0,54.66,312.0,28.86,0.0,30.0,0.0
18-03-2016,65.5,1081.0,54.56,308.0,28.49,0.0,30.0,0.0
19-03-2016,65.5,1081.0,54.47,304.0,28.12,0.0,30.0,0.0
20-03-2016,65.5,1081.0,54.37,300.0,27.75,0.0,30.0,0.0
21-03-2016,65.5,1081.0,54.27,296.0,27.38,0.0,30.0,0.0
22-03-2016,65.5,1081.0,54.18,292.0,27.01,0.0,30.0,0.0
23-03-2016,65.5,1081.0,54.08,288.0,26.64,0.0,30.0,0.0
24-03-2016,65.5,1081.0,53.98,284.0,26.27,0.0,30.0,0.0
26-03-2016,65.5,1081.0,53.79,276.0,25.53,0.0,30.0,0.0
27-03-2016,65.5,1081.0,43.68,272.0,25.16,0.0,30.0,0.0
28-03-2016,65.5,1081.0,53.58,268.0,24.79,0.0,30.0,0.0
29-03-2016,65.5,1081.0,53.48,264.0,24.42,0.0,30.0,0.0
30-03-2016,65.5,1081.0,53.38,260.0,24.05,0.0,30.0,0.0
31-03-2016,65.5,1081.0,53.28,256.0,23.68,0.0,30.0,0.0
01-04-2016,65.5,1081.0,53.18,252.0,23.31,0.0,30.0,0.0
02-04-2016,65.5,1081.0,53.06,248.0,22.94,0.0,25.0,0.0
03-04-2016,65.5,1081.0,52.96,244.0,22.57,0.0,25.0,0.0
04-04-2016,65.5,1081.0,52.86,240.0,22.2,0.0,25.0,0.0
05-04-2016,65.5,1081.0,52.75,236.0,21.83,0.0,15.0,0.0
06-04-2016,65.5,1081.0,52.65,232.0,21.46,0.0,15.0,0.0
07-04-2016,65.5,1081.0,52.54,228.0,21.09,0.0,15.0,0.0
08-04-2016,65.5,1081.0,52.48,224.0,20.72,0.0,15.0,0.0
09-04-2016,65.5,1081.0,52.31,220.0,20.35,0.0,15.0,0.0
10-04-2016,65.5,1081.0,52.3,216.0,19.98,0.0,15.0,0.0
11-04-2016,65.5,1081.0,52.1,212.0,19.61,0.0,15.0,0.0
12-04-2016,65.5,1081.0,51.98,208.0,19.24,0.0,15.0,0.0
13-04-2016,65.5,1081.0,51.86,204.0,18.87,0.0,15.0,0.0
15-04-2016,65.5,1081.0,51.64,196.0,18.13,0.0,15.0,0.0
16-04-2016,65.5,1081.0,51.53,192.0,17.76,0.0,15.0,0.0
18-04-2016,65.5,1081.0,51.29,184.0,17.02,0.0,15.0,0.0
20-04-2016,65.5,1081.0,51.05,176.0,16.28,0.0,15.0,0.0
21-04-2016,65.5,1081.0,50.93,172.0,15.91,0.0,15.0,0.0
22-04-2016,65.5,1081.0,50.81,168.0,15.54,0.0,15.0,0.0
24-04-2016,65.5,1081.0,50.56,160.0,14.8,0.0,15.0,0.0
25-04-2016,65.5,1081.0,50.42,156.0,14.43,0.0,15.0,0.0
26-04-2016,65.5,1081.0,50.3,152.0,14.06,0.0,15.0,0.0
27-04-2016,65.5,1081.0,50.16,148.0,13.69,0.0,15.0,0.0
28-04-2016,65.5,1081.0,50.04,144.0,13.32,0.0,15.0,0.0
29-04-2016,65.5,1081.0,49.73,135.0,12.49,0.0,85.0,0.0
30-04-2016,65.5,1081.0,49.46,127.0,11.75,0.0,85.0,0.0
01-05-2016,65.5,1081.0,49.21,120.0,11.1,0.0,75.0,0.0
02-05-2016,65.5,1081.0,48.95,113.0,10.45,0.0,75.0,0.0
03-05-2016,65.5,1081.0,48.69,106.0,9.81,0.0,75.0,0.0
04-05-2016,65.5,1081.0,48.5,101.0,9.34,0.0,50.0,0.0
05-05-2016,65.5,1081.0,48.43,99.0,9.16,0.0,23.0,0.0
06-05-2016,65.5,1081.0,48.35,97.0,8.97,0.0,23.0,0.0
07-05-2016,65.5,1081.0,48.3,96.0,8.88,0.0,10.0,0.0
08-05-2016,65.5,1081.0,48.26,95.0,8.79,0.0,10.0,0.0
09-05-2016,65.5,1081.0,48.23,94.0,8.7,0.0,10.0,0.0
10-05-2016,65.5,1081.0,48.19,93.0,8.6,0.0,10.0,0.0
11-05-2016,65.5,1081.0,48.15,92.0,8.51,0.0,10.0,0.0
12-05-2016,65.5,1081.0,48.07,90.0,8.33,0.0,10.0,0.0
13-05-2016,65.5,1081.0,48.03,89.0,8.23,0.0,10.0,0.0
14-05-2016,65.5,1081.0,47.95,87.0,8.05,0.0,10.0,0.0
15-05-2016,65.5,1081.0,47.95,87.0,8.05,0.0,10.0,0.0
16-05-2016,65.5,1081.0,47.87,85.0,7.86,0.0,10.0,0.0
17-05-2016,65.5,1081.0,47.82,84.0,7.77,0.0,10.0,37.0
18-05-2016,65.5,1081.0,48.11,91.0,8.42,91.0,10.0,114.0
19-05-2016,65.5,1081.0,48.38,98.0,9.07,91.0,10.0,76.0
20-05-2016,65.5,1081.0,48.38,98.0,9.07,10.0,10.0,0.0
21-05-2016,65.5,1081.0,48.31,96.0,8.88,0.0,10.0,0.0
22-05-2016,65.5,1081.0,48.23,94.0,8.7,0.0,10.0,0.0
23-05-2016,65.5,1081.0,48.15,92.0,8.51,0.0,10.0,0.0
24-05-2016,65.5,1081.0,48.11,91.0,8.42,0.0,10.0,0.0
25-05-2016,65.5,1081.0,48.07,90.0,8.33,0.0,10.0,0.0
26-05-2016,65.5,1081.0,48.04,89.0,8.23,0.0,10.0,0.0
27-05-2016,65.5,1081.0,47.99,88.0,8.14,0.0,10.0,0.0
28-05-2016,65.5,1081.0,47.95,87.0,8.05,0.0,10.0,0.0
29-05-2016,65.5,1081.0,47.91,86.0,7.96,0.0,10.0,0.0
30-05-2016,65.5,1081.0,47.87,85.0,7.86,0.0,10.0,0.0
31-05-2016,65.5,1081.0,47.82,84.0,7.77,0.0,10.0,0.0
01-06-2016,65.5,1081.0,47.78,83.0,7.68,0.0,10.0,0.0
02-06-2016,65.5,1081.0,47.74,82.0,7.59,0.0,10.0,0.0
03-06-2016,65.5,1081.0,47.7,81.0,7.49,0.0,10.0,0.0
04-06-2016,65.5,1081.0,47.7,81.0,7.49,0.0,5.0,0.0
05-06-2016,65.5,1081.0,47.66,80.0,7.4,0.0,5.0,0.0
06-06-2016,65.5,1081.0,47.66,80.0,7.4,0.0,5.0,0.0
07-06-2016,65.5,1081.0,47.62,79.0,7.31,0.0,5.0,3.0
08-06-2016,65.5,1081.0,47.74,82.0,7.59,40.0,5.0,36.0
09-06-2016,65.5,1081.0,47.74,82.0,7.59,5.0,5.0,0.0
10-06-2016,65.5,1081.0,47.74,82.0,7.59,0.0,5.0,0.0
11-06-2016,65.5,1081.0,47.74,82.0,7.59,0.0,0.0,0.0
12-06-2016,65.5,1081.0,47.74,82.0,7.59,0.0,0.0,0.0
13-06-2016,65.5,1081.0,47.74,82.0,7.59,0.0,0.0,0.0
14-06-2016,65.5,1081.0,47.74,82.0,7.59,0.0,0.0,0.0
15-06-2016,65.5,1081.0,47.74,82.0,7.59,0.0,0.0,0.0
16-06-2016,65.5,1081.0,47.74,82.0,7.59,0.0,0.0,0.0
