Date,Full Tank Level (ft.),Full Capacity (mcft),Level (ft),Storage (mcft),Storage Level (%),Inflow (cusecs),Outflow (cusecs),Rainfall (mm)
12-01-2005,50.2,3300.0,37.94,1118.0,33.88,324.0,20.0,0.0
13-01-2005,50.2,3300.0,38.06,1134.0,34.36,324.0,15.0,0.0
14-01-2005,50.2,3300.0,38.18,1149.0,34.82,318.0,20.0,0.0
15-01-2005,50.2,3300.0,38.29,1164.0,35.27,318.0,15.0,0.0
16-01-2005,50.2,3300.0,38.4,1179.0,35.73,318.0,20.0,0.0
17-01-2005,50.2,3300.0,38.51,1194.0,36.18,318.0,15.0,0.0
18-01-2005,50.2,3300.0,38.62,1209.0,36.64,318.0,25.0,0.0
19-01-2005,50.2,3300.0,38.74,1225.0,37.12,330.0,20.0,0.0
20-01-2005,50.2,3300.0,38.87,1243.0,37.67,330.0,25.0,0.0
21-01-2005,50.2,3300.0,39.0,1261.0,38.21,338.0,20.0,0.0
22-01-2005,50.2,3300.0,39.13,1279.0,38.76,338.0,25.0,0.0
23-01-2005,50.2,3300.0,39.25,1297.0,39.3,338.0,20.0,0.0
24-01-2005,50.2,3300.0,39.38,1315.0,39.85,338.0,25.0,0.0
25-01-2005,50.2,3300.0,39.51,1333.0,40.39,338.0,20.0,0.0
26-01-2005,50.2,3300.0,39.63,1351.0,40.94,338.0,25.0,0.0
27-01-2005,50.2,3300.0,39.76,1369.0,41.48,338.0,20.0,0.0
28-01-2005,50.2,3300.0,39.88,1387.0,42.03,338.0,25.0,0.0
29-01-2005,50.2,3300.0,40.0,1405.0,42.58,358.0,20.0,0.0
30-01-2005,50.2,3300.0,40.13,1423.0,43.12,358.0,25.0,0.0
31-01-2005,50.2,3300.0,40.24,1440.0,43.64,348.0,20.0,0.0
01-02-2005,50.2,3300.0,40.36,1458.0,44.18,348.0,25.0,0.0
02-02-2005,50.2,3300.0,40.48,1476.0,44.73,350.0,20.0,0.0
03-02-2005,50.2,3300.0,40.6,1494.0,45.27,350.0,25.0,0.0
04-02-2005,50.2,3300.0,40.71,1510.0,45.76,350.0,20.0,0.0
05-02-2005,50.2,3300.0,40.81,1526.0,46.24,350.0,25.0,0.0
06-02-2005,50.2,3300.0,40.91,1542.0,46.73,350.0,20.0,0.0
07-02-2005,50.2,3300.0,41.02,1558.0,47.21,350.0,25.0,0.0
08-02-2005,50.2,3300.0,41.12,1573.0,47.67,350.0,20.0,0.0
09-02-2005,50.2,3300.0,41.23,1588.0,48.12,347.0,25.0,0.0
10-02-2005,50.2,3300.0,41.32,1604.0,48.61,348.0,20.0,0.0
11-02-2005,50.2,3300.0,41.42,1620.0,49.09,338.0,25.0,0.0
12-02-2005,50.2,3300.0,41.51,1635.0,49.55,320.0,20.0,0.0
13-02-2005,50.2,3300.0,41.6,1649.0,49.97,300.0,25.0,0.0
14-02-2005,50.2,3300.0,41.7,1664.0,50.42,300.0,20.0,0.0
15-02-2005,50.2,3300.0,41.77,1679.0,50.88,300.0,25.0,0.0
16-02-2005,50.2,3300.0,41.89,1695.0,51.36,300.0,20.0,0.0
17-02-2005,50.2,3300.0,41.99,1711.0,51.85,300.0,25.0,0.0
18-02-2005,50.2,3300.0,42.09,1727.0,52.33,300.0,20.0,0.0
19-02-2005,50.2,3300.0,42.18,1741.0,52.76,280.0,25.0,0.0
20-02-2005,50.2,3300.0,42.26,1755.0,53.18,280.0,20.0,0.0
21-02-2005,50.2,3300.0,42.35,1769.0,53.61,280.0,25.0,0.0
22-02-2005,50.2,3300.0,42.42,1781.0,53.97,250.0,20.0,0.0
23-02-2005,50.2,3300.0,42.52,1797.0,54.45,330.0,25.0,0.0
24-02-2005,50.2,3300.0,42.62,1813.0,54.94,330.0,20.0,0.0
25-02-2005,50.2,3300.0,42.72,1829.0,55.42,330.0,25.0,0.0
26-02-2005,50.2,3300.0,42.81,1845.0,55.91,330.0,20.0,0.0
27-02-2005,50.2,3300.0,42.9,1860.0,56.36,320.0,25.0,0.0
28-02-2005,50.2,3300.0,42.99,1874.0,56.79,310.0,20.0,0.0
01-03-2005,50.2,3300.0,43.07,1887.0,57.18,257.0,30.0,0.0
02-03-2005,50.2,3300.0,43.15,1900.0,57.58,257.0,30.0,0.0
03-03-2005,50.2,3300.0,43.23,1914.0,58.0,260.0,30.0,0.0
04-03-2005,50.2,3300.0,43.3,1926.0,58.36,250.0,30.0,0.0
05-03-2005,50.2,3300.0,43.37,1938.0,58.73,250.0,30.0,0.0
06-03-2005,50.2,3300.0,43.44,1950.0,59.09,250.0,30.0,0.0
07-03-2005,50.2,3300.0,43.49,1958.0,59.33,212.0,30.0,0.0
08-03-2005,50.2,3300.0,43.52,1964.0,59.52,192.0,30.0,0.0
09-03-2005,50.2,3300.0,43.56,1970.0,59.7,182.0,30.0,0.0
10-03-2005,50.2,3300.0,43.59,1975.0,59.85,170.0,30.0,0.0
11-03-2005,50.2,3300.0,43.61,1979.0,59.97,142.0,30.0,0.0
12-03-2005,50.2,3300.0,43.63,1982.0,60.06,120.0,30.0,0.0
13-03-2005,50.2,3300.0,43.63,1982.0,60.06,86.0,30.0,0.0
14-03-2005,50.2,3300.0,43.63,1982.0,60.06,86.0,30.0,0.0
15-03-2005,50.2,3300.0,43.63,1982.0,60.06,78.0,30.0,0.0
16-03-2005,50.2,3300.0,43.64,1983.0,60.09,80.0,30.0,0.0
17-03-2005,50.2,3300.0,43.62,1980.0,60.0,50.0,30.0,0.0
18-03-2005,50.2,3300.0,43.6,1977.0,59.91,50.0,30.0,0.0
19-03-2005,50.2,3300.0,43.58,1973.0,59.79,45.0,30.0,0.0
20-03-2005,50.2,3300.0,43.55,1968.0,59.64,40.0,30.0,0.0
21-03-2005,50.2,3300.0,43.52,1963.0,59.48,24.0,30.0,0.0
22-03-2005,50.2,3300.0,43.47,1955.0,59.24,8.0,30.0,0.0
23-03-2005,50.2,3300.0,43.42,1947.0,59.0,0.0,30.0,0.0
24-03-2005,50.2,3300.0,43.38,1939.0,58.76,0.0,40.0,0.0
25-03-2005,50.2,3300.0,43.33,1931.0,58.52,0.0,40.0,0.0
26-03-2005,50.2,3300.0,43.28,1923.0,58.27,0.0,40.0,0.0
27-03-2005,50.2,3300.0,43.23,1915.0,58.03,0.0,40.0,0.0
28-03-2005,50.2,3300.0,43.19,1907.0,57.79,0.0,40.0,0.0
29-03-2005,50.2,3300.0,43.14,1899.0,57.55,0.0,40.0,0.0
30-03-2005,50.2,3300.0,43.09,1891.0,57.3,0.0,40.0,0.0
31-03-2005,50.2,3300.0,43.04,1883.0,57.06,0.0,40.0,0.0
01-04-2005,50.2,3300.0,42.96,1873.0,56.76,0.0,40.0,0.0
02-04-2005,50.2,3300.0,42.93,1864.0,56.48,0.0,40.0,0.0
03-04-2005,50.2,3300.0,42.87,1855.0,56.21,0.0,40.0,0.0
04-04-2005,50.2,3300.0,42.82,1846.0,55.94,0.0,40.0,0.0
05-04-2005,50.2,3300.0,42.76,1837.0,55.67,0.0,40.0,1.0
06-04-2005,50.2,3300.0,42.96,1870.0,56.67,425.0,45.0,77.0
07-04-2005,50.2,3300.0,42.91,1861.0,56.39,0.0,45.0,0.0
08-04-2005,50.2,3300.0,42.85,1852.0,56.12,0.0,45.0,0.0
09-04-2005,50.2,3300.0,42.8,1843.0,55.85,0.0,45.0,0.0
10-04-2005,50.2,3300.0,42.75,1834.0,55.58,0.0,45.0,0.0
11-04-2005,50.2,3300.0,42.69,1825.0,55.3,0.0,45.0,0.0
12-04-2005,50.2,3300.0,42.64,1816.0,55.03,0.0,45.0,12.5
13-04-2005,50.2,3300.0,42.58,1807.0,54.76,0.0,45.0,0.0
14-04-2005,50.2,3300.0,42.5,1794.0,54.36,0.0,100.0,0.0
15-04-2005,50.2,3300.0,42.44,1784.0,54.06,0.0,55.0,0.0
16-04-2005,50.2,3300.0,42.39,1775.0,53.79,0.0,45.0,0.0
17-04-2005,50.2,3300.0,42.33,1766.0,53.52,0.0,45.0,0.0
18-04-2005,50.2,3300.0,42.28,1757.0,53.24,0.0,45.0,0.0
19-04-2005,50.2,3300.0,42.22,1748.0,52.97,0.0,45.0,0.0
20-04-2005,50.2,3300.0,42.17,1739.0,52.7,0.0,45.0,0.0
21-04-2005,50.2,3300.0,42.11,1730.0,52.42,0.0,45.0,0.0
22-04-2005,50.2,3300.0,42.05,1721.0,52.15,0.0,45.0,0.0
23-04-2005,50.2,3300.0,42.0,1712.0,51.88,0.0,45.0,0.0
24-04-2005,50.2,3300.0,41.94,1703.0,51.61,0.0,45.0,0.0
25-04-2005,50.2,3300.0,41.88,1694.0,51.33,0.0,45.0,0.0
26-04-2005,50.2,3300.0,41.83,1685.0,51.06,0.0,45.0,0.0
27-04-2005,50.2,3300.0,41.77,1676.0,50.79,0.0,45.0,0.0
28-04-2005,50.2,3300.0,41.72,1667.0,50.52,0.0,45.0,0.0
29-04-2005,50.2,3300.0,41.66,1658.0,50.24,0.0,45.0,0.0
30-04-2005,50.2,3300.0,41.6,1649.0,49.97,0.0,45.0,0.0
01-05-2005,50.2,3300.0,41.55,1640.0,49.7,0.0,45.0,0.0
02-05-2005,50.2,3300.0,41.49,1631.0,49.42,0.0,45.0,8.0
03-05-2005,50.2,3300.0,41.43,1622.0,49.15,0.0,45.0,0.0
04-05-2005,50.2,3300.0,41.37,1613.0,48.88,0.0,45.0,14.0
05-05-2005,50.2,3300.0,41.32,1604.0,48.61,0.0,45.0,4.0
06-05-2005,50.2,3300.0,41.28,1595.0,48.33,0.0,45.0,0.0
07-05-2005,50.2,3300.0,41.22,1586.0,48.06,0.0,45.0,0.0
08-05-2005,50.2,3300.0,41.14,1577.0,47.79,0.0,45.0,0.0
09-05-2005,50.2,3300.0,41.09,1568.0,47.52,0.0,50.0,0.0
10-05-2005,50.2,3300.0,41.03,1559.0,47.24,0.0,50.0,0.0
11-05-2005,50.2,3300.0,40.97,1550.0,46.97,0.0,50.0,0.0
12-05-2005,50.2,3300.0,40.91,1541.0,46.7,0.0,50.0,0.0
13-05-2005,50.2,3300.0,40.85,1532.0,46.42,0.0,50.0,0.0
14-05-2005,50.2,3300.0,40.79,1523.0,46.15,0.0,50.0,0.0
15-05-2005,50.2,3300.0,40.73,1514.0,45.88,0.0,50.0,0.0
16-05-2005,50.2,3300.0,40.68,1505.0,45.61,0.0,50.0,0.0
17-05-2005,50.2,3300.0,40.62,1496.0,45.33,0.0,50.0,0.0
18-05-2005,50.2,3300.0,40.55,1487.0,45.06,0.0,50.0,0.0
19-05-2005,50.2,3300.0,40.49,1478.0,44.79,0.0,50.0,0.0
20-05-2005,50.2,3300.0,40.43,1469.0,44.52,0.0,50.0,0.0
21-05-2005,50.2,3300.0,40.37,1460.0,44.24,0.0,50.0,0.0
22-05-2005,50.2,3300.0,40.31,1451.0,43.97,0.0,50.0,0.0
23-05-2005,50.2,3300.0,40.25,1442.0,43.7,0.0,50.0,0.0
24-05-2005,50.2,3300.0,40.19,1433.0,43.42,0.0,50.0,0.0
25-05-2005,50.2,3300.0,40.13,1424.0,43.15,0.0,50.0,0.0
26-05-2005,50.2,3300.0,40.07,1415.0,42.88,0.0,50.0,0.0
27-05-2005,50.2,3300.0,40.01,1406.0,42.61,0.0,50.0,0.0
28-05-2005,50.2,3300.0,39.95,1397.0,42.33,0.0,50.0,0.0
29-05-2005,50.2,3300.0,39.89,1388.0,42.06,0.0,50.0,0.0
30-05-2005,50.2,3300.0,39.82,1379.0,41.79,0.0,50.0,0.0
31-05-2005,50.2,3300.0,39.76,1370.0,41.52,0.0,50.0,0.0
01-06-2005,50.2,3300.0,39.7,1361.0,41.24,0.0,50.0,0.0
02-06-2005,50.2,3300.0,39.64,1352.0,40.97,0.0,50.0,0.0
03-06-2005,50.2,3300.0,39.58,1343.0,40.7,0.0,50.0,0.0
04-06-2005,50.2,3300.0,39.51,1334.0,40.42,0.0,50.0,0.0
05-06-2005,50.2,3300.0,39.45,1325.0,40.15,0.0,50.0,0.0
06-06-2005,50.2,3300.0,39.39,1316.0,39.88,0.0,50.0,0.0
07-06-2005,50.2,3300.0,39.32,1307.0,39.61,0.0,50.0,0.0
08-06-2005,50.2,3300.0,39.26,1298.0,39.33,0.0,50.0,0.0
09-06-2005,50.2,3300.0,39.2,1289.0,39.06,0.0,50.0,32.0
10-06-2005,50.2,3300.0,42.5,1794.0,54.36,194.0,160.0,0.0
11-06-2005,50.2,3300.0,42.52,1797.0,54.45,194.0,160.0,0.0
12-06-2005,50.2,3300.0,42.54,1800.0,54.55,194.0,160.0,0.0
13-06-2005,50.2,3300.0,38.94,1253.0,37.97,0.0,50.0,0.0
14-06-2005,50.2,3300.0,38.87,1244.0,37.7,0.0,50.0,0.0
15-06-2005,50.2,3300.0,38.81,1235.0,37.42,0.0,50.0,0.0
16-06-2005,50.2,3300.0,38.74,1226.0,37.15,0.0,50.0,0.0
17-06-2005,50.2,3300.0,38.68,1217.0,36.88,0.0,50.0,0.0
18-06-2005,50.2,3300.0,38.61,1208.0,36.61,0.0,50.0,0.0
19-06-2005,50.2,3300.0,38.54,1199.0,36.33,0.0,50.0,0.0
20-06-2005,50.2,3300.0,38.48,1190.0,36.06,0.0,50.0,0.0
21-06-2005,50.2,3300.0,38.41,1181.0,35.79,0.0,50.0,3.0
22-06-2005,50.2,3300.0,38.34,1172.0,35.52,0.0,50.0,0.0
23-06-2005,50.2,3300.0,38.28,1163.0,35.24,0.0,50.0,0.0
24-06-2005,50.2,3300.0,38.21,1154.0,34.97,0.0,50.0,0.0
25-06-2005,50.2,3300.0,38.14,1145.0,34.7,0.0,50.0,0.0
26-06-2005,50.2,3300.0,38.07,1136.0,34.42,0.0,50.0,0.0
27-06-2005,50.2,3300.0,38.01,1127.0,34.15,0.0,50.0,0.0
28-06-2005,50.2,3300.0,37.94,1118.0,33.88,0.0,50.0,0.0
29-06-2005,50.2,3300.0,37.87,1109.0,33.61,0.0,50.0,0.0
30-06-2005,50.2,3300.0,37.8,1100.0,33.33,0.0,50.0,0.0
01-07-2005,50.2,3300.0,37.73,1091.0,33.06,0.0,50.0,0.0
02-07-2005,50.2,3300.0,37.66,1082.0,32.79,0.0,50.0,0.0
03-07-2005,50.2,3300.0,37.59,1073.0,32.52,0.0,50.0,0.0
04-07-2005,50.2,3300.0,37.52,1064.0,32.24,0.0,50.0,0.0
05-07-2005,50.2,3300.0,37.45,1055.0,31.97,0.0,50.0,0.0
06-07-2005,50.2,3300.0,37.37,1046.0,31.7,0.0,50.0,7.0
07-07-2005,50.2,3300.0,37.3,1037.0,31.42,0.0,50.0,0.0
08-07-2005,50.2,3300.0,37.23,1028.0,31.15,0.0,50.0,0.0
09-07-2005,50.2,3300.0,37.16,1019.0,30.88,0.0,50.0,0.0
10-07-2005,50.2,3300.0,37.08,1010.0,30.61,0.0,50.0,0.0
11-07-2005,50.2,3300.0,37.01,1001.0,30.33,0.0,50.0,0.0
12-07-2005,50.2,3300.0,36.94,992.0,30.06,0.0,50.0,0.0
13-07-2005,50.2,3300.0,36.86,983.0,29.79,0.0,50.0,0.0
14-07-2005,50.2,3300.0,36.79,974.0,29.52,0.0,50.0,0.0
15-07-2005,50.2,3300.0,36.72,965.0,29.24,0.0,50.0,0.0
16-07-2005,50.2,3300.0,36.64,956.0,28.97,0.0,50.0,0.0
17-07-2005,50.2,3300.0,36.56,947.0,28.7,0.0,50.0,0.0
18-07-2005,50.2,3300.0,36.49,938.0,28.42,0.0,50.0,0.0
19-07-2005,50.2,3300.0,36.41,929.0,28.15,0.0,50.0,0.0
20-07-2005,50.2,3300.0,36.33,920.0,27.88,0.0,50.0,4.0
21-07-2005,50.2,3300.0,36.26,911.0,27.61,0.0,50.0,16.0
22-07-2005,50.2,3300.0,36.18,902.0,27.33,0.0,50.0,7.0
23-07-2005,50.2,3300.0,36.1,893.0,27.06,0.0,50.0,29.0
24-07-2005,50.2,3300.0,36.1,893.0,27.06,50.0,50.0,23.0
25-07-2005,50.2,3300.0,36.04,886.0,26.85,0.0,50.0,0.0
26-07-2005,50.2,3300.0,35.96,877.0,26.58,0.0,50.0,0.0
27-07-2005,50.2,3300.0,35.88,868.0,26.3,0.0,50.0,1.0
28-07-2005,50.2,3300.0,35.8,859.0,26.03,0.0,50.0,0.0
29-07-2005,50.2,3300.0,35.72,850.0,25.76,0.0,50.0,0.0
30-07-2005,50.2,3300.0,35.69,841.0,25.48,0.0,50.0,0.0
31-07-2005,50.2,3300.0,35.55,832.0,25.21,0.0,50.0,0.0
01-08-2005,50.2,3300.0,35.47,823.0,24.94,0.0,50.0,0.0
02-08-2005,50.2,3300.0,35.39,814.0,24.67,0.0,50.0,0.0
03-08-2005,50.2,3300.0,35.3,805.0,24.39,0.0,50.0,0.0
04-08-2005,50.2,3300.0,35.22,796.0,24.12,0.0,50.0,0.0
05-08-2005,50.2,3300.0,35.14,787.0,23.85,0.0,50.0,0.0
06-08-2005,50.2,3300.0,35.05,778.0,23.58,0.0,50.0,0.0
07-08-2005,50.2,3300.0,34.96,769.0,23.3,0.0,50.0,0.0
08-08-2005,50.2,3300.0,34.88,760.0,23.03,0.0,50.0,0.0
09-08-2005,50.2,3300.0,34.79,751.0,22.76,0.0,50.0,2.0
10-08-2005,50.2,3300.0,34.7,742.0,22.48,0.0,50.0,0.0
11-08-2005,50.2,3300.0,34.62,733.0,22.21,0.0,50.0,0.0
12-08-2005,50.2,3300.0,34.53,724.0,21.94,0.0,55.0,0.0
13-08-2005,50.2,3300.0,34.44,715.0,21.67,0.0,55.0,0.0
14-08-2005,50.2,3300.0,34.35,706.0,21.39,0.0,55.0,8.0
15-08-2005,50.2,3300.0,34.26,697.0,21.12,0.0,55.0,35.0
16-08-2005,50.2,3300.0,34.17,688.0,20.85,10.0,55.0,38.0
17-08-2005,50.2,3300.0,34.09,680.0,20.61,0.0,55.0,17.0
18-08-2005,50.2,3300.0,33.99,671.0,20.33,0.0,55.0,0.0
19-08-2005,50.2,3300.0,33.9,662.0,20.06,0.0,55.0,0.0
20-08-2005,50.2,3300.0,33.81,653.0,19.79,0.0,55.0,0.0
21-08-2005,50.2,3300.0,33.71,644.0,19.52,0.0,55.0,0.0
22-08-2005,50.2,3300.0,33.6,635.0,19.24,0.0,55.0,0.0
23-08-2005,50.2,3300.0,33.52,626.0,18.97,0.0,55.0,0.0
24-08-2005,50.2,3300.0,33.43,617.0,18.7,0.0,55.0,0.0
25-08-2005,50.2,3300.0,33.33,608.0,18.42,0.0,55.0,0.0
26-08-2005,50.2,3300.0,33.23,599.0,18.15,0.0,55.0,6.0
27-08-2005,50.2,3300.0,33.14,590.0,17.88,0.0,55.0,25.0
28-08-2005,50.2,3300.0,33.04,581.0,17.61,0.0,55.0,0.0
29-08-2005,50.2,3300.0,32.94,572.0,17.33,0.0,55.0,0.0
30-08-2005,50.2,3300.0,32.84,563.0,17.06,0.0,55.0,0.0
31-08-2005,50.2,3300.0,32.74,554.0,16.79,0.0,55.0,0.0
01-09-2005,50.2,3300.0,32.64,545.0,16.52,0.0,55.0,21.0
02-09-2005,50.2,3300.0,32.53,536.0,16.24,0.0,55.0,0.0
03-09-2005,50.2,3300.0,32.43,527.0,15.97,0.0,55.0,0.0
04-09-2005,50.2,3300.0,32.32,518.0,15.7,0.0,55.0,0.0
05-09-2005,50.2,3300.0,32.27,513.56,15.56,50.0,55.0,0.0
06-09-2005,50.2,3300.0,32.22,509.3,15.43,50.0,55.0,0.0
07-09-2005,50.2,3300.0,32.17,505.0,15.3,60.0,55.0,2.0
08-09-2005,50.2,3300.0,32.12,501.0,15.18,60.0,55.0,18.0
09-09-2005,50.2,3300.0,32.07,497.0,15.06,60.0,55.0,5.0
10-09-2005,50.2,3300.0,32.02,492.6,14.93,55.0,55.0,12.0
11-09-2005,50.2,3300.0,32.02,492.0,14.91,60.0,55.0,40.0
12-09-2005,50.2,3300.0,32.02,492.0,14.91,55.0,55.0,0.0
13-09-2005,50.2,3300.0,31.99,490.0,14.85,40.0,55.0,0.0
14-09-2005,50.2,3300.0,31.94,486.0,14.73,35.0,55.0,0.0
15-09-2005,50.2,3300.0,31.89,482.0,14.61,30.0,55.0,0.0
16-09-2005,50.2,3300.0,31.84,478.0,14.48,35.0,55.0,0.0
17-09-2005,50.2,3300.0,31.79,474.0,14.36,35.0,55.0,0.0
18-09-2005,50.2,3300.0,31.73,469.0,14.21,25.0,55.0,0.0
19-09-2005,50.2,3300.0,31.67,464.0,14.06,25.0,55.0,0.0
20-09-2005,50.2,3300.0,31.6,458.0,13.88,12.0,55.0,0.0
21-09-2005,50.2,3300.0,31.51,451.0,13.67,0.0,55.0,0.0
22-09-2005,50.2,3300.0,31.42,444.0,13.45,0.0,55.0,0.0
23-09-2005,50.2,3300.0,31.35,439.0,13.3,0.0,55.0,36.0
24-09-2005,50.2,3300.0,31.26,432.0,13.09,0.0,55.0,0.0
25-09-2005,50.2,3300.0,31.2,427.0,12.94,0.0,55.0,38.0
26-09-2005,50.2,3300.0,31.13,422.0,12.79,0.0,55.0,37.0
27-09-2005,50.2,3300.0,31.07,417.0,12.64,0.0,55.0,0.0
28-09-2005,50.2,3300.0,31.0,412.0,12.48,0.0,55.0,0.0
29-09-2005,50.2,3300.0,30.93,407.0,12.33,0.0,55.0,0.0
30-09-2005,50.2,3300.0,30.86,402.0,12.18,0.0,55.0,3.0
01-10-2005,50.2,3300.0,30.8,397.0,12.03,0.0,55.0,0.0
02-10-2005,50.2,3300.0,30.73,392.0,11.88,0.0,55.0,0.0
03-10-2005,50.2,3300.0,30.66,387.0,11.73,0.0,55.0,0.0
04-10-2005,50.2,3300.0,30.59,382.0,11.58,0.0,55.0,0.0
05-10-2005,50.2,3300.0,30.52,377.0,11.42,0.0,55.0,0.0
06-10-2005,50.2,3300.0,30.45,372.0,11.27,0.0,55.0,0.0
07-10-2005,50.2,3300.0,30.38,367.0,11.12,0.0,55.0,0.0
08-10-2005,50.2,3300.0,30.31,362.0,10.97,0.0,55.0,0.0
09-10-2005,50.2,3300.0,30.24,357.0,10.82,0.0,55.0,0.0
10-10-2005,50.2,3300.0,30.17,352.0,10.67,0.0,55.0,3.0
11-10-2005,50.2,3300.0,30.11,348.0,10.55,10.0,55.0,22.0
12-10-2005,50.2,3300.0,30.11,348.0,10.55,55.0,55.0,74.0
13-10-2005,50.2,3300.0,30.16,351.0,10.64,55.0,20.0,64.0
14-10-2005,50.2,3300.0,32.1,499.0,15.12,1829.0,20.0,43.0
15-10-2005,50.2,3300.0,32.49,532.0,16.12,402.0,20.0,0.0
16-10-2005,50.2,3300.0,32.49,532.0,16.12,55.0,55.0,0.0
17-10-2005,50.2,3300.0,32.46,530.0,16.06,30.0,55.0,0.0
18-10-2005,50.2,3300.0,32.4,525.0,15.91,0.0,55.0,0.0
19-10-2005,50.2,3300.0,32.45,529.0,16.03,102.0,55.0,59.0
20-10-2005,50.2,3300.0,32.57,539.0,16.33,170.0,55.0,44.0
21-10-2005,50.2,3300.0,32.54,537.0,16.27,0.0,20.0,0.0
22-10-2005,50.2,3300.0,32.52,535.0,16.21,0.0,20.0,0.0
23-10-2005,50.2,3300.0,32.86,565.0,17.12,367.0,20.0,12.0
24-10-2005,50.2,3300.0,33.1,587.0,17.79,275.0,20.0,22.0
25-10-2005,50.2,3300.0,33.41,615.0,18.64,344.0,20.0,6.0
26-10-2005,50.2,3300.0,34.09,680.0,20.61,772.0,20.0,40.0
27-10-2005,50.2,3300.0,35.1,783.0,23.73,1212.0,20.0,125.0
28-10-2005,50.2,3300.0,40.28,1446.0,43.82,7694.0,20.0,241.0
29-10-2005,50.2,3300.0,40.68,1504.0,45.58,691.0,20.0,0.0
30-10-2005,50.2,3300.0,40.9,1540.0,46.67,436.0,20.0,0.0
31-10-2005,50.2,3300.0,40.97,1550.0,46.97,136.0,20.0,1.0
01-11-2005,50.2,3300.0,41.1,1570.0,47.58,251.0,20.0,15.0
02-11-2005,50.2,3300.0,41.16,1580.0,47.88,166.0,50.0,0.0
03-11-2005,50.2,3300.0,41.2,1584.0,48.0,176.0,130.0,0.0
04-11-2005,50.2,3300.0,41.16,1580.0,47.88,84.0,130.0,0.0
05-11-2005,50.2,3300.0,41.98,1709.0,51.79,1623.0,130.0,95.0
06-11-2005,50.2,3300.0,42.05,1721.0,52.15,269.0,130.0,44.0
07-11-2005,50.2,3300.0,43.46,1953.0,59.18,2725.0,40.0,103.0
08-11-2005,50.2,3300.0,44.41,2117.0,64.15,1938.0,40.0,5.0
09-11-2005,50.2,3300.0,45.2,2257.0,68.39,1660.0,40.0,40.0
10-11-2005,50.2,3300.0,45.89,2386.0,72.3,1533.0,40.0,3.0
11-11-2005,50.2,3300.0,46.38,2481.0,75.18,1140.0,40.0,0.0
12-11-2005,50.2,3300.0,46.64,2532.0,76.73,630.0,40.0,14.0
13-11-2005,50.2,3300.0,46.81,2567.0,77.79,445.0,40.0,0.0
14-11-2005,50.2,3300.0,46.81,2567.0,77.79,110.0,110.0,0.0
15-11-2005,50.2,3300.0,46.8,2565.0,77.73,97.0,110.0,0.0
16-11-2005,50.2,3300.0,46.79,2563.0,77.67,100.0,110.0,0.0
17-11-2005,50.2,3300.0,46.74,2552.0,77.33,0.0,110.0,0.0
18-11-2005,50.2,3300.0,46.69,2542.0,77.03,0.0,120.0,0.0
19-11-2005,50.2,3300.0,46.63,2530.0,76.67,0.0,120.0,0.0
20-11-2005,50.2,3300.0,46.57,2518.0,76.3,0.0,120.0,0.0
21-11-2005,50.2,3300.0,46.51,2506.0,75.94,0.0,120.0,9.0
22-11-2005,50.2,3300.0,46.81,2567.0,77.79,826.0,120.0,45.0
23-11-2005,50.2,3300.0,47.05,2616.0,79.27,657.0,90.0,28.0
24-11-2005,50.2,3300.0,47.92,2794.0,84.67,2100.0,40.0,87.0
25-11-2005,50.2,3300.0,48.59,2930.0,88.79,1614.0,100.0,27.0
26-11-2005,50.2,3300.0,49.31,3074.0,93.15,1767.0,100.0,48.0
27-11-2005,50.2,3300.0,49.6,3139.0,95.12,1438.0,786.0,16.0
28-11-2005,50.2,3300.0,49.46,3104.0,94.06,400.0,786.0,0.0
29-11-2005,50.2,3300.0,49.31,3074.0,93.15,315.0,650.0,0.0
30-11-2005,50.2,3300.0,49.2,3052.0,92.48,180.0,180.0,0.0
01-12-2005,50.2,3300.0,49.2,3052.0,92.48,190.0,190.0,0.0
02-12-2005,50.2,3300.0,49.2,3052.0,92.48,190.0,190.0,0.0
03-12-2005,50.2,3300.0,50.06,3262.0,98.85,6620.0,4190.0,146.0
04-12-2005,50.2,3300.0,50.06,3262.0,98.85,5700.0,6000.0,28.0
05-12-2005,50.2,3300.0,49.31,3074.0,93.15,1556.0,3500.0,5.0
06-12-2005,50.2,3300.0,48.77,2966.0,89.88,723.0,1490.0,0.0
07-12-2005,50.2,3300.0,48.59,2930.0,88.79,0.0,100.0,0.0
08-12-2005,50.2,3300.0,48.62,2936.0,88.97,169.0,100.0,0.0
09-12-2005,50.2,3300.0,48.62,2936.0,88.97,100.0,100.0,0.0
10-12-2005,50.2,3300.0,48.4,2892.0,87.64,0.0,900.0,9.0
11-12-2005,50.2,3300.0,48.56,2924.0,88.61,470.0,100.0,22.0
12-12-2005,50.2,3300.0,48.92,2996.0,90.79,930.0,100.0,15.0
13-12-2005,50.2,3300.0,49.7,3166.0,95.94,4050.0,4050.0,131.0
14-12-2005,50.2,3300.0,49.25,3062.0,92.79,2600.0,3800.0,0.0
15-12-2005,50.2,3300.0,49.11,3032.0,91.88,470.0,100.0,0.0
16-12-2005,50.2,3300.0,49.2,3052.0,92.48,330.0,100.0,0.0
17-12-2005,50.2,3300.0,49.25,3062.0,92.79,216.0,100.0,0.0
18-12-2005,50.2,3300.0,49.33,3078.0,93.27,1285.0,100.0,38.0
