Date,Full Tank Level (ft.),Full Capacity (mcft),Level (ft),Storage (mcft),Storage Level (%),Inflow (cusecs),Outflow (cusecs),Rainfall (mm)
25-10-2020,140.0,3231.0,133.8,1477.0,45.71,2120.0,625.0,21.0
26-10-2020,140.0,3231.0,134.0,1518.0,46.98,1272.0,825.0,0.0
27-10-2020,140.0,3231.0,134.05,1529.0,47.32,942.0,825.0,0.0
28-10-2020,140.0,3231.0,134.02,1523.0,47.14,746.0,825.0,0.0
29-10-2020,140.0,3231.0,134.05,1529.0,47.32,884.0,824.0,49.0
30-10-2020,140.0,3231.0,134.1,1540.0,47.66,850.0,723.0,20.0
31-10-2020,140.0,3231.0,134.15,1550.0,47.97,841.0,725.0,0.0
01-11-2020,140.0,3231.0,134.1,1540.0,47.66,605.0,725.0,0.0
02-11-2020,140.0,3231.0,134.05,1530.0,47.35,530.0,725.0,0.0
03-11-2020,140.0,3231.0,134.05,1530.0,47.35,370.0,375.0,0.0
04-11-2020,140.0,3231.0,134.05,1530.0,47.35,245.0,245.0,0.0
05-11-2020,140.0,3231.0,133.95,1508.0,46.67,265.0,725.0,0.0
06-11-2020,140.0,3231.0,133.85,1487.0,46.02,295.0,725.0,0.0
07-11-2020,140.0,3231.0,133.8,1477.0,45.71,540.0,725.0,8.0
08-11-2020,140.0,3231.0,133.75,1467.0,45.4,600.0,725.0,9.0
09-11-2020,140.0,3231.0,133.69,1454.0,45.0,550.0,725.0,0.0
10-11-2020,140.0,3231.0,133.62,1440.0,44.57,430.0,625.0,0.0
11-11-2020,140.0,3231.0,133.54,1424.0,44.07,400.0,625.0,0.0
12-11-2020,140.0,3231.0,133.42,1400.0,43.33,295.0,625.0,0.0
13-11-2020,140.0,3231.0,133.32,1381.0,42.74,370.0,625.0,8.0
14-11-2020,140.0,3231.0,133.23,1363.0,42.19,325.0,525.0,0.0
15-11-2020,140.0,3231.0,133.2,1358.0,42.03,360.0,425.0,4.0
16-11-2020,140.0,3231.0,133.5,1416.0,43.83,1095.0,425.0,55.0
17-11-2020,140.0,3231.0,133.65,1446.0,44.75,451.0,25.0,18.0
18-11-2020,140.0,3231.0,134.0,1518.0,46.98,858.0,25.0,3.0
19-11-2020,140.0,3231.0,134.3,1582.0,48.96,766.0,25.0,4.2
20-11-2020,140.0,3231.0,134.51,1628.0,50.39,670.0,125.0,0.0
21-11-2020,140.0,3231.0,134.72,1675.0,51.84,690.0,125.0,0.0
23-11-2020,140.0,3231.0,134.72,1675.0,51.84,690.0,125.0,0.0
24-11-2020,140.0,3231.0,135.2,1786.0,55.28,625.0,125.0,0.0
25-11-2020,140.0,3231.0,135.43,1841.0,56.98,770.0,121.0,26.8
26-11-2020,140.0,3231.0,136.1,2006.0,62.09,2029.0,120.0,120.0
27-11-2020,140.0,3231.0,136.9,2214.0,68.52,2527.0,119.0,15.0
28-11-2020,140.0,3231.0,138.74,2742.0,84.87,7044.0,5933.0,0.0
29-11-2020,140.0,3231.0,138.97,2814.0,87.09,3014.0,3019.0,0.0
30-11-2020,140.0,3231.0,139.08,2848.0,88.15,1201.0,607.0,4.0
01-12-2020,140.0,3231.0,139.25,2902.0,89.82,3862.0,3237.0,0.0
02-12-2020,140.0,3231.0,139.16,2873.0,88.92,1056.0,1056.0,0.0
03-12-2020,140.0,3231.0,139.14,2867.0,88.73,2028.0,2028.0,44.0
04-12-2020,140.0,3231.0,139.11,2858.0,88.46,2459.0,2459.0,42.0
05-12-2020,140.0,3231.0,139.14,2867.0,88.73,5187.0,6067.0,29.0
06-12-2020,140.0,3231.0,139.1,2854.0,88.33,4398.0,4861.0,41.0
07-12-2020,140.0,3231.0,139.15,2870.0,88.83,6183.0,6785.0,12.4
08-12-2020,140.0,3231.0,139.3,2918.0,90.31,6074.0,6074.0,6.0
09-12-2020,140.0,3231.0,139.2,2886.0,89.32,3167.0,3907.0,6.4
10-12-2020,140.0,3231.0,139.3,2918.0,90.31,3907.0,3907.0,12.8
11-12-2020,140.0,3231.0,139.32,2924.0,90.5,3940.0,3907.0,0.0
12-12-2020,140.0,3231.0,139.4,2950.0,91.3,2156.0,2017.0,0.0
13-12-2020,140.0,3231.0,139.45,2966.0,91.8,2156.0,2017.0,0.0
14-12-2020,140.0,3231.0,139.45,2966.0,91.8,2017.0,2017.0,0.0
15-12-2020,140.0,3231.0,139.47,2973.0,92.01,3466.0,3466.0,0.0
16-12-2020,140.0,3231.0,139.5,2983.0,92.32,1033.0,790.0,0.0
17-12-2020,140.0,3231.0,139.57,3005.0,93.01,1361.0,1278.0,14.0
18-12-2020,140.0,3231.0,139.65,3032.0,93.84,1748.0,1276.0,0.0
19-12-2020,140.0,3231.0,139.67,3038.0,94.03,1443.0,1276.0,0.0
20-12-2020,140.0,3231.0,139.67,3038.0,94.03,1455.0,1455.0,0.0
21-12-2020,140.0,3231.0,139.67,3038.0,94.03,969.0,969.0,0.0
22-12-2020,140.0,3231.0,139.67,3038.0,94.03,1054.0,887.0,0.0
23-12-2020,140.0,3231.0,140.0,3231.0,100.0,4804.0,887.0,0.0
24-12-2020,140.0,3231.0,139.9,3114.0,96.38,887.0,884.0,0.0
25-12-2020,140.0,3231.0,139.9,3114.0,96.38,887.0,887.0,0.0
26-12-2020,140.0,3231.0,139.91,3118.0,96.5,998.0,887.0,0.0
27-12-2020,140.0,3231.0,139.92,3121.0,96.6,970.0,887.0,0.0
28-12-2020,140.0,3231.0,139.93,3124.0,96.69,970.0,887.0,0.0
29-12-2020,140.0,3231.0,139.94,3128.0,96.81,866.0,755.0,0.0
30-12-2020,140.0,3231.0,139.95,3131.0,96.9,594.0,511.0,0.0
31-12-2020,140.0,3231.0,139.96,3135.0,97.03,521.0,387.0,0.0
01-01-2021,140.0,3231.0,139.96,3135.0,97.03,874.0,874.0,0.0
02-01-2021,140.0,3231.0,139.96,3135.0,97.03,874.0,874.0,0.0
03-01-2021,140.0,3231.0,139.96,3135.0,97.03,874.0,874.0,0.0
04-01-2021,140.0,3231.0,139.96,3135.0,97.03,874.0,874.0,0.0
05-01-2021,140.0,3231.0,139.96,3135.0,97.03,874.0,874.0,14.6
06-01-2021,140.0,3231.0,139.96,3135.0,97.03,994.0,1021.0,51.4
07-01-2021,140.0,3231.0,139.96,3135.0,97.03,2997.0,2997.0,66.0
08-01-2021,140.0,3231.0,139.96,3135.0,97.03,2997.0,2997.0,0.0
09-01-2021,140.0,3231.0,139.96,3135.0,97.03,1021.0,1021.0,0.0
10-01-2021,140.0,3231.0,139.96,3135.0,97.03,1022.0,1021.0,0.0
11-01-2021,140.0,3231.0,139.96,3135.0,97.03,1021.0,1021.0,0.0
12-01-2021,140.0,3231.0,139.96,3135.0,97.03,1021.0,1021.0,0.0
13-01-2021,140.0,3231.0,139.96,3135.0,97.03,675.0,675.0,0.0
14-01-2021,140.0,3231.0,139.96,3135.0,97.03,426.0,426.0,0.0
15-01-2021,140.0,3231.0,139.96,3135.0,97.03,591.0,591.0,0.0
16-01-2021,140.0,3231.0,139.96,3135.0,97.03,548.0,674.0,0.0
17-01-2021,140.0,3231.0,139.96,3135.0,97.03,610.0,674.0,0.0
18-01-2021,140.0,3231.0,139.96,3135.0,97.03,566.0,550.0,0.0
19-01-2021,140.0,3231.0,139.96,3135.0,97.03,576.0,550.0,0.0
20-01-2021,140.0,3231.0,139.96,3135.0,97.03,550.0,618.0,0.0
21-01-2021,140.0,3231.0,139.96,3135.0,97.03,633.0,618.0,0.0
22-01-2021,140.0,3231.0,139.97,3159.0,97.77,691.0,537.0,0.0
23-01-2021,140.0,3231.0,139.97,3159.0,97.77,659.0,564.0,0.0
24-01-2021,140.0,3231.0,139.97,3159.0,97.77,638.0,645.0,0.0
25-01-2021,140.0,3231.0,139.97,3159.0,97.77,628.0,645.0,0.0
26-01-2021,140.0,3231.0,139.97,3159.0,97.77,612.0,645.0,0.0
27-01-2021,140.0,3231.0,139.97,3159.0,97.77,633.0,645.0,0.0
28-01-2021,140.0,3231.0,139.98,3186.0,98.61,649.0,407.0,0.0
29-01-2021,140.0,3231.0,139.99,3213.0,99.44,659.0,407.0,0.0
30-01-2021,140.0,3231.0,140.0,3231.0,100.0,633.0,488.0,0.0
31-01-2021,140.0,3231.0,140.0,3231.0,100.0,623.0,488.0,0.0
01-02-2021,140.0,3231.0,140.0,3231.0,100.0,571.0,500.0,0.0
02-02-2021,140.0,3231.0,140.0,3231.0,100.0,434.0,440.0,0.0
03-02-2021,140.0,3231.0,140.0,3231.0,100.0,334.0,440.0,0.0
04-02-2021,140.0,3231.0,140.0,3231.0,100.0,365.0,369.0,0.0
05-02-2021,140.0,3231.0,140.0,3231.0,100.0,335.0,329.0,0.0
06-02-2021,140.0,3231.0,140.0,3231.0,100.0,320.0,319.0,0.0
07-02-2021,140.0,3231.0,140.0,3231.0,100.0,320.0,317.0,0.0
08-02-2021,140.0,3231.0,140.0,3231.0,100.0,320.0,319.0,0.0
09-02-2021,140.0,3231.0,140.0,3231.0,100.0,280.0,279.0,0.0
10-02-2021,140.0,3231.0,140.0,3231.0,100.0,220.0,219.0,0.0
11-02-2021,140.0,3231.0,140.0,3231.0,100.0,220.0,219.0,0.0
12-02-2021,140.0,3231.0,139.99,3213.0,99.44,120.0,219.0,0.0
13-02-2021,140.0,3231.0,139.99,3213.0,99.44,110.0,219.0,0.0
14-02-2021,140.0,3231.0,139.98,3186.0,98.61,110.0,219.0,0.0
15-02-2021,140.0,3231.0,139.98,3186.0,98.61,90.0,219.0,0.0
16-02-2021,140.0,3231.0,139.97,3159.0,97.77,90.0,219.0,0.0
17-02-2021,140.0,3231.0,139.96,3135.0,97.03,50.0,219.0,0.0
18-02-2021,140.0,3231.0,139.91,3118.0,96.5,30.0,219.0,0.0
19-02-2021,140.0,3231.0,139.86,3101.0,95.98,30.0,219.0,0.0
20-02-2021,140.0,3231.0,139.8,3085.0,95.48,25.0,219.0,0.0
21-02-2021,140.0,3231.0,139.76,3069.0,94.99,25.0,219.0,1.0
22-02-2021,140.0,3231.0,139.72,3055.0,94.55,25.0,219.0,2.0
23-02-2021,140.0,3231.0,139.67,3038.0,94.03,25.0,219.0,0.0
24-02-2021,140.0,3231.0,139.62,3022.0,93.53,25.0,219.0,0.0
25-02-2021,140.0,3231.0,139.57,3005.0,93.01,25.0,219.0,0.0
26-02-2021,140.0,3231.0,139.52,2989.0,92.51,25.0,219.0,0.0
27-02-2021,140.0,3231.0,139.47,2973.0,92.01,25.0,219.0,0.0
28-02-2021,140.0,3231.0,139.42,2957.0,91.52,25.0,219.0,0.0
01-03-2021,140.0,3231.0,139.37,2941.0,91.02,25.0,219.0,0.0
02-03-2021,140.0,3231.0,139.33,2928.0,90.62,35.0,219.0,0.0
03-03-2021,140.0,3231.0,139.28,2912.0,90.13,35.0,219.0,0.0
04-03-2021,140.0,3231.0,139.23,2896.0,89.63,35.0,219.0,0.0
05-03-2021,140.0,3231.0,139.18,2880.0,89.14,35.0,219.0,0.0
06-03-2021,140.0,3231.0,139.13,2864.0,88.64,35.0,219.0,0.0
07-03-2021,140.0,3231.0,139.02,2830.0,87.59,30.0,422.0,0.0
08-03-2021,140.0,3231.0,138.91,2795.0,86.51,25.0,422.0,0.0
09-03-2021,140.0,3231.0,138.8,2761.0,85.45,25.0,422.0,0.0
10-03-2021,140.0,3231.0,138.69,2727.0,84.4,25.0,422.0,0.0
11-03-2021,140.0,3231.0,138.58,2693.0,83.35,25.0,422.0,0.0
12-03-2021,140.0,3231.0,138.47,2660.0,82.33,25.0,422.0,0.0
13-03-2021,140.0,3231.0,138.36,2627.0,81.31,25.0,422.0,0.0
14-03-2021,140.0,3231.0,138.24,2592.0,80.22,25.0,422.0,0.0
15-03-2021,140.0,3231.0,138.13,2558.0,79.17,25.0,422.0,0.0
16-03-2021,140.0,3231.0,138.01,2524.0,78.12,25.0,422.0,0.0
17-03-2021,140.0,3231.0,137.89,2490.0,77.07,20.0,422.0,0.0
18-03-2021,140.0,3231.0,137.77,2455.0,75.98,20.0,422.0,0.0
19-03-2021,140.0,3231.0,137.65,2421.0,74.93,20.0,422.0,0.0
20-03-2021,140.0,3231.0,137.53,2387.0,73.88,20.0,422.0,0.0
21-03-2021,140.0,3231.0,137.41,2354.0,72.86,20.0,422.0,0.0
22-03-2021,140.0,3231.0,137.29,2320.0,71.8,20.0,422.0,0.0
23-03-2021,140.0,3231.0,137.17,2287.0,70.78,20.0,422.0,0.0
24-03-2021,140.0,3231.0,137.05,2254.0,69.76,20.0,422.0,0.0
25-03-2021,140.0,3231.0,136.92,2220.0,68.71,20.0,422.0,0.0
26-03-2021,140.0,3231.0,136.8,2187.0,67.69,20.0,422.0,0.0
27-03-2021,140.0,3231.0,136.87,2153.0,66.64,20.0,422.0,0.0
28-03-2021,140.0,3231.0,136.55,2121.0,65.65,20.0,422.0,0.0
29-03-2021,140.0,3231.0,136.46,2098.0,64.93,20.0,422.0,0.0
30-03-2021,140.0,3231.0,136.35,2069.0,64.04,20.0,422.0,0.0
31-03-2021,140.0,3231.0,136.25,2044.0,63.26,20.0,422.0,0.0
01-04-2021,140.0,3231.0,136.15,2018.0,62.46,20.0,417.0,0.0
02-04-2021,140.0,3231.0,136.02,1985.0,61.44,20.0,417.0,0.0
03-04-2021,140.0,3231.0,135.9,1955.0,60.51,20.0,417.0,0.0
04-04-2021,140.0,3231.0,135.8,1931.0,59.76,20.0,417.0,0.0
05-04-2021,140.0,3231.0,135.68,1901.0,58.84,20.0,417.0,0.0
06-04-2021,140.0,3231.0,135.55,1869.0,57.85,20.0,417.0,0.0
07-04-2021,140.0,3231.0,135.42,1838.0,56.89,20.0,417.0,0.0
08-04-2021,140.0,3231.0,135.3,1810.0,56.02,20.0,417.0,0.0
09-04-2021,140.0,3231.0,135.17,1779.0,55.06,20.0,417.0,0.0
10-04-2021,140.0,3231.0,135.05,1751.0,54.19,20.0,417.0,0.0
11-04-2021,140.0,3231.0,134.92,1721.0,53.27,20.0,417.0,0.0
12-04-2021,140.0,3231.0,134.77,1687.0,52.21,20.0,417.0,0.0
13-04-2021,140.0,3231.0,134.65,1660.0,51.38,20.0,417.0,0.0
14-04-2021,140.0,3231.0,134.58,1644.0,50.88,20.0,417.0,0.0
15-04-2021,140.0,3231.0,134.45,1615.0,49.98,20.0,417.0,0.0
16-04-2021,140.0,3231.0,134.3,1582.0,48.96,20.0,417.0,0.0
17-04-2021,140.0,3231.0,134.15,1550.0,47.97,20.0,417.0,0.0
18-04-2021,140.0,3231.0,134.0,1518.0,46.98,20.0,417.0,0.0
19-04-2021,140.0,3231.0,133.9,1497.0,46.33,20.0,417.0,0.0
20-04-2021,140.0,3231.0,133.75,1467.0,45.4,20.0,417.0,0.0
21-04-2021,140.0,3231.0,133.62,1440.0,44.57,10.0,417.0,0.0
22-04-2021,140.0,3231.0,133.45,1406.0,43.52,0.0,417.0,0.0
23-04-2021,140.0,3231.0,133.3,1377.0,42.62,0.0,417.0,0.0
24-04-2021,140.0,3231.0,133.15,1348.0,41.72,0.0,417.0,0.0
25-04-2021,140.0,3231.0,133.0,1320.0,40.85,0.0,417.0,0.0
26-04-2021,140.0,3231.0,132.85,1292.0,39.99,0.0,417.0,0.0
27-04-2021,140.0,3231.0,132.7,1264.0,39.12,0.0,417.0,0.0
28-04-2021,140.0,3231.0,132.55,1237.0,38.29,0.0,417.0,0.0
29-04-2021,140.0,3231.0,132.45,1220.0,37.76,0.0,417.0,0.0
30-04-2021,140.0,3231.0,132.3,1194.0,36.95,0.0,417.0,0.0
01-05-2021,140.0,3231.0,132.1,1160.0,35.9,0.0,417.0,0.0
02-05-2021,140.0,3231.0,131.95,1135.0,35.13,0.0,412.0,0.0
03-05-2021,140.0,3231.0,131.8,1111.0,34.39,0.0,412.0,0.0
04-05-2021,140.0,3231.0,131.6,1079.0,33.4,0.0,412.0,0.0
05-05-2021,140.0,3231.0,131.45,1056.0,32.68,0.0,412.0,0.0
06-05-2021,140.0,3231.0,131.25,1026.0,31.75,0.0,412.0,0.0
07-05-2021,140.0,3231.0,131.1,1004.0,31.07,0.0,412.0,0.0
08-05-2021,140.0,3231.0,130.95,982.0,30.39,0.0,409.0,0.0
09-05-2021,140.0,3231.0,130.75,953.0,29.5,0.0,409.0,0.0
10-05-2021,140.0,3231.0,130.55,924.0,28.6,0.0,401.0,0.0
11-05-2021,140.0,3231.0,130.4,902.0,27.92,0.0,401.0,0.0
12-05-2021,140.0,3231.0,130.2,874.0,27.05,0.0,401.0,0.0
13-05-2021,140.0,3231.0,130.0,846.0,26.18,0.0,401.0,0.0
14-05-2021,140.0,3231.0,129.85,825.0,25.53,0.0,401.0,0.0
15-05-2021,140.0,3231.0,129.7,804.0,24.88,0.0,401.0,0.0
16-05-2021,140.0,3231.0,129.5,774.0,23.96,0.0,401.0,0.0
17-05-2021,140.0,3231.0,129.3,749.0,23.18,0.0,401.0,0.0
18-05-2021,140.0,3231.0,129.03,713.0,22.07,0.0,419.0,0.0
19-05-2021,140.0,3231.0,128.76,678.0,20.98,0.0,405.0,0.0
20-05-2021,140.0,3231.0,128.5,643.0,19.9,0.0,405.0,0.0
21-05-2021,140.0,3231.0,128.25,610.0,18.88,20.0,405.0,46.0
22-05-2021,140.0,3231.0,128.0,578.0,17.89,10.0,369.0,16.0
23-05-2021,140.0,3231.0,127.88,563.0,17.42,0.0,170.0,0.0
24-05-2021,140.0,3231.0,127.77,549.0,16.99,0.0,170.0,0.0
25-05-2021,140.0,3231.0,127.66,535.0,16.56,0.0,170.0,0.0
26-05-2021,140.0,3231.0,127.55,522.0,16.16,0.0,170.0,0.0
27-05-2021,140.0,3231.0,127.44,508.0,15.72,0.0,170.0,0.0
28-05-2021,140.0,3231.0,127.31,493.0,15.26,0.0,169.0,0.0
29-05-2021,140.0,3231.0,127.19,478.0,14.79,0.0,169.0,0.0
30-05-2021,140.0,3231.0,126.98,454.0,14.05,0.0,169.0,0.0
31-05-2021,140.0,3231.0,126.86,440.0,13.62,0.0,169.0,0.0
01-06-2021,140.0,3231.0,126.74,427.0,13.22,0.0,164.0,0.0
02-06-2021,140.0,3231.0,126.62,413.0,12.78,0.0,164.0,0.0
03-06-2021,140.0,3231.0,126.5,400.0,12.38,0.0,164.0,0.0
04-06-2021,140.0,3231.0,126.38,387.0,11.98,0.0,164.0,0.0
05-06-2021,140.0,3231.0,126.25,373.0,11.54,0.0,164.0,0.0
06-06-2021,140.0,3231.0,126.12,360.0,11.14,0.0,164.0,0.0
07-06-2021,140.0,3231.0,126.0,347.0,10.74,0.0,164.0,0.0
08-06-2021,140.0,3231.0,125.85,332.0,10.28,0.0,164.0,0.0
09-06-2021,140.0,3231.0,125.7,317.0,9.81,0.0,164.0,0.0
10-06-2021,140.0,3231.0,125.48,296.0,9.16,0.0,244.0,0.0
11-06-2021,140.0,3231.0,125.26,275.0,8.51,0.0,244.0,0.0
12-06-2021,140.0,3231.0,125.03,254.0,7.86,0.0,244.0,0.0
13-06-2021,140.0,3231.0,124.76,230.0,7.12,0.0,274.0,0.0
14-06-2021,140.0,3231.0,124.47,206.0,6.38,0.0,274.0,0.0
15-06-2021,140.0,3231.0,124.24,187.0,5.79,0.0,224.0,0.0
16-06-2021,140.0,3231.0,123.94,166.0,5.14,0.0,244.0,0.0
17-06-2021,140.0,3231.0,123.98,169.0,5.23,280.0,244.0,0.0
18-06-2021,140.0,3231.0,124.16,182.0,5.63,394.0,244.0,0.0
19-06-2021,140.0,3231.0,124.33,195.0,6.04,427.0,284.0,0.0
20-06-2021,140.0,3231.0,124.46,205.0,6.34,420.0,284.0,0.0
21-06-2021,140.0,3231.0,124.6,217.0,6.72,400.0,264.0,0.0
22-06-2021,140.0,3231.0,124.8,234.0,7.24,458.0,264.0,0.0
23-06-2021,140.0,3231.0,124.97,249.0,7.71,430.0,264.0,0.0
24-06-2021,140.0,3231.0,125.13,263.0,8.14,430.0,264.0,39.0
25-06-2021,140.0,3231.0,125.32,281.0,8.7,472.0,264.0,0.0
26-06-2021,140.0,3231.0,125.54,302.0,9.35,502.0,264.0,0.0
27-06-2021,140.0,3231.0,125.73,320.0,9.9,463.0,259.0,0.0
28-06-2021,140.0,3231.0,125.9,337.0,10.43,458.0,264.0,7.0
29-06-2021,140.0,3231.0,126.07,355.0,10.99,467.0,264.0,0.0
30-06-2021,140.0,3231.0,126.29,378.0,11.7,467.0,224.0,0.0
01-07-2021,140.0,3231.0,126.53,404.0,12.5,480.0,179.0,11.0
02-07-2021,140.0,3231.0,126.79,432.0,13.37,502.0,179.0,13.0
03-07-2021,140.0,3231.0,127.06,463.0,14.33,538.0,179.0,24.0
04-07-2021,140.0,3231.0,127.31,493.0,15.26,525.0,179.0,0.0
05-07-2021,140.0,3231.0,127.59,526.0,16.28,497.0,179.0,0.0
06-07-2021,140.0,3231.0,127.82,555.0,17.18,511.0,179.0,0.0
07-07-2021,140.0,3231.0,128.06,586.0,18.14,533.0,179.0,0.0
08-07-2021,140.0,3231.0,128.3,617.0,19.1,545.0,179.0,0.0
09-07-2021,140.0,3231.0,128.57,652.0,20.18,581.0,179.0,36.0
10-07-2021,140.0,3231.0,128.54,687.0,21.26,591.0,179.0,6.0
11-07-2021,140.0,3231.0,129.22,738.0,22.84,620.0,24.0,5.0
12-07-2021,140.0,3231.0,129.58,788.0,24.39,602.0,24.0,8.0
13-07-2021,140.0,3231.0,129.82,821.0,25.41,400.0,24.0,0.0
14-07-2021,140.0,3231.0,129.96,840.0,26.0,247.0,24.0,0.0
15-07-2021,140.0,3231.0,130.21,875.0,27.08,429.0,24.0,13.0
16-07-2021,140.0,3231.0,130.56,925.0,28.63,620.0,24.0,0.0
17-07-2021,140.0,3231.0,131.15,1011.0,31.29,971.0,24.0,72.0
18-07-2021,140.0,3231.0,131.55,1071.0,33.15,730.0,24.0,0.0
19-07-2021,140.0,3231.0,132.0,1143.0,35.38,864.0,31.0,20.0
20-07-2021,140.0,3231.0,132.37,1206.0,37.33,760.0,31.0,30.0
21-07-2021,140.0,3231.0,132.7,1264.0,39.12,702.0,31.0,5.0
22-07-2021,140.0,3231.0,132.98,1316.0,40.73,643.0,31.0,0.0
23-07-2021,140.0,3231.0,133.27,1371.0,42.43,643.0,31.0,0.0
24-07-2021,140.0,3231.0,133.55,1426.0,44.13,668.0,31.0,0.0
25-07-2021,140.0,3231.0,133.82,1481.0,45.84,676.0,31.0,0.0
26-07-2021,140.0,3231.0,134.09,1537.0,47.57,684.0,31.0,12.0
27-07-2021,140.0,3231.0,134.35,1593.0,49.3,682.0,31.0,0.0
28-07-2021,140.0,3231.0,134.6,1648.0,51.01,660.0,31.0,0.0
29-07-2021,140.0,3231.0,134.84,1703.0,52.71,658.0,31.0,0.0
30-07-2021,140.0,3231.0,135.08,1759.0,54.44,680.0,31.0,0.0
31-07-2021,140.0,3231.0,135.32,1814.0,56.14,686.0,31.0,0.0
01-08-2021,140.0,3231.0,135.55,1869.0,57.85,680.0,37.0,14.0
02-08-2021,140.0,3231.0,135.76,1922.0,59.49,659.0,40.0,0.0
03-08-2021,140.0,3231.0,135.95,1968.0,60.91,659.0,40.0,0.0
04-08-2021,140.0,3231.0,136.15,2018.0,62.46,655.0,42.0,2.0
05-08-2021,140.0,3231.0,136.32,2062.0,63.82,632.0,42.0,0.0
06-08-2021,140.0,3231.0,136.47,2100.0,65.0,561.0,42.0,0.0
07-08-2021,140.0,3231.0,136.55,2121.0,65.65,518.0,284.0,0.0
08-08-2021,140.0,3231.0,136.55,2121.0,65.65,535.0,554.0,0.0
09-08-2021,140.0,3231.0,136.55,2121.0,65.65,535.0,554.0,0.0
10-08-2021,140.0,3231.0,136.7,2161.0,66.88,993.0,554.0,91.0
11-08-2021,140.0,3231.0,136.8,2187.0,67.69,846.0,554.0,0.0
12-08-2021,140.0,3231.0,136.85,2201.0,68.12,707.0,554.0,0.0
13-08-2021,140.0,3231.0,136.85,2201.0,68.12,557.0,554.0,0.0
14-08-2021,140.0,3231.0,136.85,2201.0,68.12,561.0,554.0,0.0
15-08-2021,140.0,3231.0,136.85,2201.0,68.12,553.0,554.0,0.0
16-08-2021,140.0,3231.0,136.85,2201.0,68.12,555.0,554.0,0.0
17-08-2021,140.0,3231.0,136.9,2214.0,68.52,703.0,554.0,10.0
18-08-2021,140.0,3231.0,136.95,2228.0,68.96,716.0,557.0,0.0
19-08-2021,140.0,3231.0,137.0,2241.0,69.36,711.0,557.0,0.0
20-08-2021,140.0,3231.0,137.05,2256.0,69.82,721.0,557.0,0.0
21-08-2021,140.0,3231.0,137.1,2268.0,70.19,697.0,557.0,0.0
22-08-2021,140.0,3231.0,137.13,2276.0,70.44,649.0,557.0,0.0
23-08-2021,140.0,3231.0,137.13,2276.0,70.44,557.0,557.0,0.0
24-08-2021,140.0,3231.0,137.13,2276.0,70.44,558.0,557.0,0.0
25-08-2021,140.0,3231.0,137.25,2309.0,71.46,939.0,557.0,11.0
26-08-2021,140.0,3231.0,137.35,2337.0,72.33,866.0,557.0,0.0
27-08-2021,140.0,3231.0,137.42,2356.0,72.92,847.0,607.0,12.0
28-08-2021,140.0,3231.0,137.67,2427.0,75.12,1429.0,607.0,24.0
29-08-2021,140.0,3231.0,137.9,2492.0,77.13,1105.0,607.0,23.0
30-08-2021,140.0,3231.0,138.0,2521.0,78.03,1009.0,673.0,4.0
31-08-2021,140.0,3231.0,138.05,2536.0,78.49,847.0,673.0,13.0
01-09-2021,140.0,3231.0,138.1,2550.0,78.92,842.0,680.0,16.0
02-09-2021,140.0,3231.0,138.14,2562.0,79.29,819.0,680.0,0.0
03-09-2021,140.0,3231.0,138.16,2568.0,79.48,749.0,680.0,0.0
04-09-2021,140.0,3231.0,138.3,2609.0,80.75,1160.0,685.0,5.0
05-09-2021,140.0,3231.0,138.34,2621.0,81.12,906.0,685.0,0.0
06-09-2021,140.0,3231.0,138.36,2627.0,81.31,754.0,685.0,0.0
07-09-2021,140.0,3231.0,138.46,2654.0,82.14,1000.0,685.0,18.0
08-09-2021,140.0,3231.0,138.48,2663.0,82.42,789.0,685.0,0.0
09-09-2021,140.0,3231.0,138.52,2675.0,82.79,836.0,685.0,0.0
10-09-2021,140.0,3231.0,138.52,2675.0,82.79,685.0,685.0,0.0
11-09-2021,140.0,3231.0,138.62,2707.0,83.78,768.0,685.0,0.0
12-09-2021,140.0,3231.0,138.67,2721.0,84.22,866.0,704.0,0.0
13-09-2021,140.0,3231.0,138.67,2721.0,84.22,704.0,704.0,0.0
14-09-2021,140.0,3231.0,138.65,2715.0,84.03,653.0,704.0,0.0
15-09-2021,140.0,3231.0,138.65,2715.0,84.03,704.0,704.0,0.0
16-09-2021,140.0,3231.0,138.63,2709.0,83.84,635.0,704.0,0.0
17-09-2021,140.0,3231.0,138.6,2700.0,83.57,597.0,701.0,0.0
18-09-2021,140.0,3231.0,138.5,2669.0,82.61,345.0,704.0,0.0
19-09-2021,140.0,3231.0,138.4,2639.0,81.68,357.0,704.0,0.0
20-09-2021,140.0,3231.0,138.27,2600.0,80.47,253.0,704.0,0.0
21-09-2021,140.0,3231.0,138.1,2550.0,78.92,122.0,704.0,0.0
22-09-2021,140.0,3231.0,138.0,2521.0,78.03,309.0,645.0,0.0
23-09-2021,140.0,3231.0,138.0,2521.0,78.03,291.0,291.0,8.0
24-09-2021,140.0,3231.0,138.0,2521.0,78.03,291.0,291.0,0.0
25-09-2021,140.0,3231.0,137.95,2507.0,77.59,127.0,291.0,0.0
26-09-2021,140.0,3231.0,137.9,2492.0,77.13,117.0,291.0,18.0
27-09-2021,140.0,3231.0,137.9,2492.0,77.13,107.0,107.0,0.0
28-09-2021,140.0,3231.0,137.88,2487.0,76.97,49.0,107.0,0.0
29-09-2021,140.0,3231.0,137.88,2487.0,76.97,49.0,107.0,0.0
